site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,rainy_days,heavy_rain_days,frost_days,storm_days,bike_crash_count_1km,bike_crash_happened_1km,month_sin,month_cos
84,2024,12,2976,2976,23.0,17.0,1.7278225806451613,1.7086693548387097,0.0,0.0,5142.0,5085.0,1346,1345,744,6.146841397849462,-1.6,13.85,87.79077397177419,68.5,64.599999854,2.72999996,90.18010752688173,15.22696356142473,3.0,2.4476685136351923,138,0,20,0,0.0,0,-2.4492935982947064e-16,1.0
85,2022,7,1786,1786,53.0,4.0,0.8561030235162373,0.036954087346024636,0.0,0.0,1529.0,66.0,993,1736,433,19.97990762124711,11.05,36.4,64.35882927251733,16.1,16.1,0.0,56.558891454965355,10.833775200000002,3.0,3.8998594812192136,39,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
85,2022,8,2976,2976,23.0,5.0,1.0211693548387097,0.056451612903225805,0.0,0.0,3039.0,168.0,1510,2832,744,21.148655913978494,9.65,32.75,61.22291774731183,17.6,17.6,0.0,54.028225806451616,10.901023524018818,3.0,3.8998594812192136,47,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
85,2022,9,2880,2880,17.0,4.0,1.0125,0.04479166666666667,0.0,0.0,2916.0,129.0,1589,2766,720,15.039305555555554,4.75,28.55,76.88499152916667,90.8,90.8,0.0,70.6,11.585073213569444,3.0,3.8998594812192136,183,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
85,2022,10,2976,2976,11.0,2.0,0.9741263440860215,0.04233870967741935,0.0,0.0,2899.0,126.0,1606,2856,744,14.127956989247313,2.85,22.9,81.96558004301076,53.0,53.0,0.0,72.42876344086021,14.186946662634409,3.0,3.8998594812192136,95,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
85,2022,11,2880,2880,10.0,3.0,0.7114583333333333,0.04097222222222222,0.0,0.0,2049.0,118.0,1771,2773,720,8.973680555555555,2.5,16.55,86.6006680236111,74.0,74.0,0.0,74.3375,17.618959744444446,3.0,3.8998594812192136,134,0,0,0,0.0,0,-0.5000000000000004,0.8660254037844384
85,2022,12,2976,2976,8.0,8.0,0.42405913978494625,0.03192204301075269,0.0,0.0,1262.0,95.0,2147,2910,744,3.7340725806451616,-6.55,16.05,87.8344873844086,85.9,84.49999998,1.05000001,78.50537634408602,15.541497043104838,3.0,3.8998594812192136,173,0,204,0,0.0,0,-2.4492935982947064e-16,1.0
85,2023,1,2976,2976,8.0,3.0,0.521505376344086,0.029233870967741934,0.0,0.0,1552.0,87.0,2041,2901,744,5.16377688172043,-3.75,14.75,86.36555932526882,86.8,80.299999919,4.550000000000001,82.06451612903226,19.19008982620968,3.0,3.8998594812192136,188,0,120,0,0.0,0,0.49999999999999994,0.8660254037844387
85,2023,2,2688,2688,10.0,3.0,0.6755952380952381,0.05431547619047619,0.0,0.0,1816.0,146.0,1631,2561,672,5.331845238095238,-4.45,12.2,83.81578218154762,11.8,11.8,0.0,67.57440476190476,13.681144618854168,3.0,3.8998594812192136,77,0,77,0,0.0,0,0.8660254037844386,0.5000000000000001
85,2023,3,2972,2972,9.0,4.0,0.6988559892328399,0.043405114401076715,0.0,0.0,2077.0,129.0,1817,2861,744,7.186021505376344,-3.35,16.9,79.95450128629032,124.4,113.500000176,7.62999979,80.78225806451613,17.666035494758063,3.0,3.8998594812192136,270,0,44,0,0.0,0,1.0,6.123233995736766e-17
85,2023,4,2880,2880,16.0,5.0,0.8079861111111111,0.06666666666666667,0.0,0.0,2327.0,192.0,1692,2715,720,8.549722222222222,-2.15,17.1,76.401222425,81.10000000000001,80.99999995,0.07,68.625,14.016922084166668,3.0,3.8998594812192136,177,0,10,0,0.0,0,0.8660254037844387,-0.4999999999999998
85,2023,5,2976,2976,16.0,3.0,1.0544354838709677,0.052083333333333336,0.0,0.0,3138.0,155.0,1578,2833,744,13.211760752688171,3.4,23.55,76.01962387634408,65.2,65.2,0.0,61.07795698924731,13.033810600537633,3.0,3.8998594812192136,111,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
85,2023,6,2880,2880,16.0,6.0,1.317013888888889,0.05486111111111111,0.0,0.0,3793.0,158.0,1326,2747,720,19.938263888888887,10.05,29.95,61.932667484722224,45.4,45.4,0.0,40.519444444444446,11.884164719125,0.0,3.8998594812192136,35,1,0,0,0.0,0,1.2246467991473532e-16,-1.0
85,2023,7,2976,2976,16.0,5.0,0.8121639784946236,0.05141129032258065,0.0,0.0,2417.0,153.0,1708,2844,744,18.347647849462366,11.4,30.75,71.7476647217742,116.3,116.3,0.0,64.04301075268818,15.54005298642473,3.0,3.8998594812192136,193,0,0,0,1.0,1,-0.4999999999999997,-0.8660254037844388
85,2023,8,2976,2976,20.0,7.0,0.9946236559139785,0.06182795698924731,0.0,0.0,2960.0,184.0,1604,2826,744,17.97258064516129,10.7,27.0,77.86942946774194,79.4,79.4,0.0,59.598118279569896,12.235988263440861,3.0,3.8998594812192136,164,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
85,2023,9,2880,2880,12.0,8.0,1.1690972222222222,0.058333333333333334,0.0,0.0,3367.0,168.0,1428,2741,720,18.639444444444443,8.75,31.05,76.81567093194444,73.5,73.5,0.0,57.375,11.534548496777777,3.0,3.8998594812192136,87,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
85,2023,10,2976,2976,14.0,5.0,0.9700940860215054,0.04973118279569892,0.0,0.0,2887.0,148.0,1650,2851,744,13.574596774193548,2.6,24.9,81.35602452016128,124.4,124.4,0.0,76.48521505376344,16.25342006142473,3.0,3.8998594812192136,167,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
85,2023,11,2880,2880,81.0,4.0,0.6173611111111111,0.05625,0.0,0.0,1778.0,162.0,1920,2751,720,7.700625,-0.75,15.25,87.21459032916667,125.9,124.99999998,0.63000001,76.08611111111111,19.248386019583332,3.0,3.8998594812192136,245,0,10,4,0.0,0,-0.5000000000000004,0.8660254037844384
85,2023,12,2976,2976,8.0,4.0,0.4831989247311828,0.05174731182795699,0.0,0.0,1438.0,154.0,2069,2858,744,6.62997311827957,-5.45,12.45,86.44844061290323,87.9,84.399999994,2.45000002,83.625,19.906936134946235,3.0,3.8998594812192136,199,0,51,0,0.0,0,-2.4492935982947064e-16,1.0
85,2024,1,2976,2976,7.0,4.0,0.4549731182795699,0.03225806451612903,0.0,0.0,1354.0,96.0,2116,2904,744,3.2951612903225804,-6.75,12.9,81.54573154435484,63.4,55.2,5.74000009,71.23790322580645,17.831795924731182,3.0,3.8998594812192136,152,0,229,0,0.0,0,0.49999999999999994,0.8660254037844387
85,2024,2,2784,2784,9.0,3.0,0.6239224137931034,0.031609195402298854,0.0,0.0,1737.0,88.0,1825,2704,696,8.117600574712645,0.0,16.65,86.21916265517241,117.10000000000001,116.29999999,0.55999998,89.23563218390805,18.90978091020115,3.0,3.8998594812192136,217,0,0,0,0.0,0,0.8660254037844386,0.5000000000000001
85,2024,3,2972,2972,12.0,2.0,0.7950874831763123,0.04071332436069987,0.0,0.0,2363.0,121.0,1806,2862,744,8.714852150537634,1.3,17.35,80.69997965591398,88.5,88.39999996,0.07,78.16532258064517,14.318216021639785,3.0,3.8998594812192136,216,0,0,0,0.0,0,1.0,6.123233995736766e-17
85,2024,4,2880,2880,12.0,3.0,0.6267361111111112,0.0375,0.0,0.0,1805.0,108.0,1859,2793,720,10.624791666666667,-0.55,23.1,75.57723600972221,99.0,95.8,2.23999999,78.09305555555555,16.82198113263889,3.0,3.8998594812192136,227,0,3,0,0.0,0,0.8660254037844387,-0.4999999999999998
85,2024,5,2976,2976,31.0,4.0,0.8131720430107527,0.041666666666666664,0.0,0.0,2420.0,124.0,1754,2869,744,14.542540322580646,6.05,24.8,81.45181567607527,109.5,109.5,0.0,72.84408602150538,11.309759152284947,3.0,3.8998594812192136,222,0,0,0,2.0,1,0.49999999999999994,-0.8660254037844387
85,2024,6,2880,2880,49.0,3.0,1.098263888888889,0.07395833333333333,0.0,0.0,3163.0,213.0,1502,2690,720,15.517708333333333,6.85,28.0,76.55095079722221,84.4,84.4,0.0,63.263888888888886,12.095972101805556,3.0,3.8998594812192136,137,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
85,2024,7,2976,2976,882.0,230.0,2.274529569892473,0.7415994623655914,0.0,0.0,6769.0,2207.0,1628,2776,744,18.305443548387096,10.4,29.4,75.19359603360215,76.6,76.6,0.0,67.33870967741936,11.750998632930107,3.0,3.8998594812192136,152,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
85,2024,8,2976,2976,31.0,12.0,1.0974462365591398,0.06653225806451613,0.0,0.0,3266.0,198.0,1469,2833,744,19.588306451612905,10.8,32.8,74.0479567311828,67.9,67.9,0.0,59.31586021505376,11.839321090994623,3.0,3.8998594812192136,112,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
85,2024,9,2880,2880,60.0,79.0,1.1225694444444445,0.10972222222222222,0.0,0.0,3233.0,316.0,1464,2678,720,15.581180555555557,4.3,30.45,80.857407475,103.2,103.2,0.0,60.334722222222226,13.856304714305555,3.0,3.8998594812192136,149,1,0,0,0.0,0,-1.0,-1.8369701987210297e-16
85,2024,10,2976,2976,23.0,5.0,0.9754704301075269,0.05712365591397849,0.0,0.0,2903.0,170.0,1605,2828,744,12.596370967741937,3.9,21.75,84.86140142473118,72.8,72.8,0.0,67.86693548387096,12.29326749327957,3.0,3.8998594812192136,111,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
85,2024,11,2880,2880,12.0,4.0,0.7677083333333333,0.04756944444444444,0.0,0.0,2211.0,137.0,1798,2756,720,7.417291666666666,-1.45,17.55,86.41893182361112,59.2,58.10000006,0.77,78.64722222222223,12.055056795194444,3.0,3.8998594812192136,114,0,18,0,0.0,0,-0.5000000000000004,0.8660254037844384
85,2024,12,2976,2976,42.0,4.0,0.6179435483870968,0.03494623655913978,0.0,0.0,1839.0,104.0,1967,2884,744,5.582123655913979,-2.6,13.4,88.36111035215055,76.3,71.100000104,3.63999988,87.86559139784946,14.645424093548387,3.0,3.8998594812192136,157,0,22,0,0.0,0,-2.4492935982947064e-16,1.0
86,2022,7,1824,1824,43.0,22.0,0.7351973684210527,0.06359649122807018,0.0,0.0,1341.0,116.0,1066,1742,433,19.97990762124711,11.05,36.4,64.35882927251733,16.1,16.1,0.0,56.558891454965355,10.833775200000002,3.0,3.354068719050002,39,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
86,2022,8,2976,2976,13.0,4.0,0.8706317204301075,0.04401881720430108,0.0,0.0,2591.0,131.0,1596,2863,744,21.148655913978494,9.65,32.75,61.22291774731183,17.6,17.6,0.0,54.028225806451616,10.901023524018818,3.0,3.354068719050002,47,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
86,2022,9,2880,2880,15.0,2.0,0.9006944444444445,0.030555555555555555,0.0,0.0,2594.0,88.0,1711,2794,720,15.039305555555554,4.75,28.55,76.88499152916667,90.8,90.8,0.0,70.6,11.585073213569444,3.0,3.354068719050002,183,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
86,2022,10,2976,2976,13.0,3.0,0.8481182795698925,0.032594086021505375,0.0,0.0,2524.0,97.0,1762,2887,744,14.127956989247313,2.85,22.9,81.96558004301076,53.0,53.0,0.0,72.42876344086021,14.186946662634409,3.0,3.354068719050002,95,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
86,2022,11,2880,2880,9.0,2.0,0.6586805555555556,0.034722222222222224,0.0,0.0,1897.0,100.0,1879,2787,720,8.973680555555555,2.5,16.55,86.6006680236111,74.0,74.0,0.0,74.3375,17.618959744444446,3.0,3.354068719050002,134,0,0,0,0.0,0,-0.5000000000000004,0.8660254037844384
86,2022,12,2976,2976,7.0,2.0,0.4102822580645161,0.033602150537634407,0.0,0.0,1221.0,100.0,2171,2879,744,3.7340725806451616,-6.55,16.05,87.8344873844086,85.9,84.49999998,1.05000001,78.50537634408602,15.541497043104838,3.0,3.354068719050002,173,0,204,0,0.0,0,-2.4492935982947064e-16,1.0
86,2023,1,2976,2976,13.0,3.0,0.5013440860215054,0.029905913978494625,0.0,0.0,1492.0,89.0,2093,2896,744,5.16377688172043,-3.75,14.75,86.36555932526882,86.8,80.299999919,4.550000000000001,82.06451612903226,19.19008982620968,3.0,3.354068719050002,188,0,120,0,0.0,0,0.49999999999999994,0.8660254037844387
86,2023,2,2688,2688,9.0,2.0,0.6160714285714286,0.02976190476190476,0.0,0.0,1656.0,80.0,1722,2614,672,5.331845238095238,-4.45,12.2,83.81578218154762,11.8,11.8,0.0,67.57440476190476,13.681144618854168,3.0,3.354068719050002,77,0,77,0,0.0,0,0.8660254037844386,0.5000000000000001
86,2023,3,2972,2972,9.0,71.0,0.6292059219380888,0.05417227456258412,0.0,0.0,1870.0,161.0,1898,2889,744,7.186021505376344,-3.35,16.9,79.95450128629032,124.4,113.500000176,7.62999979,80.78225806451613,17.666035494758063,3.0,3.354068719050002,270,0,44,0,0.0,0,1.0,6.123233995736766e-17
86,2023,4,2880,2880,12.0,7.0,0.6513888888888889,0.027430555555555555,0.0,0.0,1876.0,79.0,1821,2821,720,8.549722222222222,-2.15,17.1,76.401222425,81.10000000000001,80.99999995,0.07,68.625,14.016922084166668,3.0,3.354068719050002,177,0,10,0,0.0,0,0.8660254037844387,-0.4999999999999998
86,2023,5,2976,2976,24.0,3.0,0.8991935483870968,0.0228494623655914,0.0,0.0,2676.0,68.0,1688,2914,744,13.211760752688171,3.4,23.55,76.01962387634408,65.2,65.2,0.0,61.07795698924731,13.033810600537633,3.0,3.354068719050002,111,0,0,0,0.0,0,0.49999999999999994,-0.8660254037844387
86,2023,6,2880,2880,19.0,4.0,1.1631944444444444,0.042708333333333334,0.0,0.0,3350.0,123.0,1365,2762,720,19.938263888888887,10.05,29.95,61.932667484722224,45.4,45.4,0.0,40.519444444444446,11.884164719125,0.0,3.354068719050002,35,1,0,0,0.0,0,1.2246467991473532e-16,-1.0
86,2023,7,2976,2976,16.0,2.0,0.7019489247311828,0.044690860215053765,0.0,0.0,2089.0,133.0,1800,2855,744,18.347647849462366,11.4,30.75,71.7476647217742,116.3,116.3,0.0,64.04301075268818,15.54005298642473,3.0,3.354068719050002,193,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
86,2023,8,2976,2976,16.0,5.0,0.8622311827956989,0.042674731182795696,0.0,0.0,2566.0,127.0,1693,2861,744,17.97258064516129,10.7,27.0,77.86942946774194,79.4,79.4,0.0,59.598118279569896,12.235988263440861,3.0,3.354068719050002,164,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
86,2023,9,2880,2880,16.0,4.0,1.1041666666666667,0.04375,0.0,0.0,3180.0,126.0,1488,2765,720,18.639444444444443,8.75,31.05,76.81567093194444,73.5,73.5,0.0,57.375,11.534548496777777,3.0,3.354068719050002,87,0,0,0,1.0,1,-1.0,-1.8369701987210297e-16
86,2023,10,2976,2976,11.0,4.0,0.9049059139784946,0.025537634408602152,0.0,0.0,2693.0,76.0,1698,2910,744,13.574596774193548,2.6,24.9,81.35602452016128,124.4,124.4,0.0,76.48521505376344,16.25342006142473,3.0,3.354068719050002,167,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
86,2023,11,2880,2880,38.0,3.0,0.6309027777777778,0.025694444444444443,0.0,0.0,1817.0,74.0,1916,2813,720,7.700625,-0.75,15.25,87.21459032916667,125.9,124.99999998,0.63000001,76.08611111111111,19.248386019583332,3.0,3.354068719050002,245,0,10,4,0.0,0,-0.5000000000000004,0.8660254037844384
86,2023,12,2976,2976,6.0,3.0,0.4848790322580645,0.024193548387096774,0.0,0.0,1443.0,72.0,2068,2910,744,6.62997311827957,-5.45,12.45,86.44844061290323,87.9,84.399999994,2.45000002,83.625,19.906936134946235,3.0,3.354068719050002,199,0,51,0,0.0,0,-2.4492935982947064e-16,1.0
86,2024,1,2976,2976,9.0,2.0,0.45161290322580644,0.02049731182795699,0.0,0.0,1344.0,61.0,2139,2919,744,3.2951612903225804,-6.75,12.9,81.54573154435484,63.4,55.2,5.74000009,71.23790322580645,17.831795924731182,3.0,3.354068719050002,152,0,229,0,0.0,0,0.49999999999999994,0.8660254037844387
86,2024,2,2784,2784,9.0,3.0,0.6124281609195402,0.027298850574712645,0.0,0.0,1705.0,76.0,1812,2713,696,8.117600574712645,0.0,16.65,86.21916265517241,117.10000000000001,116.29999999,0.55999998,89.23563218390805,18.90978091020115,3.0,3.354068719050002,217,0,0,0,0.0,0,0.8660254037844386,0.5000000000000001
86,2024,3,2972,2972,9.0,2.0,0.7765814266487214,0.02220726783310902,0.0,0.0,2308.0,66.0,1807,2912,744,8.714852150537634,1.3,17.35,80.69997965591398,88.5,88.39999996,0.07,78.16532258064517,14.318216021639785,3.0,3.354068719050002,216,0,0,0,0.0,0,1.0,6.123233995736766e-17
86,2024,4,2880,2880,11.0,7.0,0.7121527777777777,0.1875,0.0,0.0,2051.0,540.0,1757,2471,720,10.624791666666667,-0.55,23.1,75.57723600972221,99.0,95.8,2.23999999,78.09305555555555,16.82198113263889,3.0,3.354068719050002,227,0,3,0,0.0,0,0.8660254037844387,-0.4999999999999998
86,2024,5,2976,2976,50.0,8.0,0.8659274193548387,0.10315860215053764,0.0,0.0,2577.0,307.0,1732,2729,744,14.542540322580646,6.05,24.8,81.45181567607527,109.5,109.5,0.0,72.84408602150538,11.309759152284947,3.0,3.354068719050002,222,0,0,0,3.0,1,0.49999999999999994,-0.8660254037844387
86,2024,6,2880,2880,12.0,6.0,0.971875,0.04791666666666667,0.0,0.0,2799.0,138.0,1570,2758,720,15.517708333333333,6.85,28.0,76.55095079722221,84.4,84.4,0.0,63.263888888888886,12.095972101805556,3.0,3.354068719050002,137,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
86,2024,7,2976,2976,20.0,2.0,0.8030913978494624,0.039986559139784945,0.0,0.0,2390.0,119.0,1681,2864,744,18.305443548387096,10.4,29.4,75.19359603360215,76.6,76.6,0.0,67.33870967741936,11.750998632930107,3.0,3.354068719050002,152,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
86,2024,8,2976,2976,15.0,5.0,0.9317876344086021,0.04838709677419355,0.0,0.0,2773.0,144.0,1564,2847,744,19.588306451612905,10.8,32.8,74.0479567311828,67.9,67.9,0.0,59.31586021505376,11.839321090994623,3.0,3.354068719050002,112,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
86,2024,9,2880,2880,51.0,2.0,1.0138888888888888,0.03784722222222222,0.0,0.0,2920.0,109.0,1568,2779,720,15.581180555555557,4.3,30.45,80.857407475,103.2,103.2,0.0,60.334722222222226,13.856304714305555,3.0,3.354068719050002,149,1,0,0,0.0,0,-1.0,-1.8369701987210297e-16
86,2024,10,2976,2976,11.0,2.0,0.9028897849462365,0.016129032258064516,0.0,0.0,2687.0,48.0,1675,2931,744,12.596370967741937,3.9,21.75,84.86140142473118,72.8,72.8,0.0,67.86693548387096,12.29326749327957,3.0,3.354068719050002,111,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
86,2024,11,2880,2880,11.0,2.0,0.6927083333333334,0.018055555555555554,0.0,0.0,1995.0,52.0,1839,2830,720,7.417291666666666,-1.45,17.55,86.41893182361112,59.2,58.10000006,0.77,78.64722222222223,12.055056795194444,3.0,3.354068719050002,114,0,18,0,0.0,0,-0.5000000000000004,0.8660254037844384
86,2024,12,2976,2976,9.0,2.0,0.6008064516129032,0.01478494623655914,0.0,0.0,1788.0,44.0,1942,2933,744,5.582123655913979,-2.6,13.4,88.36111035215055,76.3,71.100000104,3.63999988,87.86559139784946,14.645424093548387,3.0,3.354068719050002,157,0,22,0,0.0,0,-2.4492935982947064e-16,1.0
87,2022,7,1691,1691,32.0,108.0,2.718509757539917,3.8356002365464223,0.0,0.0,4597.0,6486.0,517,400,385,20.550129870129872,10.0,37.1,61.977855264935066,10.0,10.0,0.0,56.153246753246755,10.53813354909091,3.0,1.7224040967010288,39,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
87,2022,8,2976,2976,23.0,35.0,3.069220430107527,4.057123655913978,0.0,0.0,9134.0,12074.0,788,609,744,21.20174731182796,9.1,32.95,61.446345229838705,55.1,55.1,0.0,54.431451612903224,10.049391972715053,3.0,1.7224040967010288,56,1,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
87,2022,9,2880,2880,169.0,145.0,4.404861111111111,5.2444444444444445,0.0,0.0,12686.0,15104.0,1018,836,720,14.988819444444445,3.4,30.6,76.85948507916666,111.9,111.9,0.0,67.91527777777777,10.887862608611112,3.0,1.7224040967010288,190,0,0,0,0.0,0,-1.0,-1.8369701987210297e-16
87,2022,10,2976,2976,133.0,125.0,4.22244623655914,5.243615591397849,0.0,0.0,12566.0,15605.0,989,817,744,14.141397849462367,2.35,23.35,81.55825090994624,52.7,52.7,0.0,70.76344086021506,12.937261565698925,3.0,1.7224040967010288,102,0,0,0,0.0,0,-0.8660254037844386,0.5000000000000001
87,2022,11,2880,2880,129.0,116.0,3.4305555555555554,4.038194444444445,0.0,0.0,9880.0,11630.0,1135,1008,720,9.109583333333333,2.15,16.45,85.3894137111111,81.7,81.7,0.0,75.12222222222222,15.73499685388889,3.0,1.7224040967010288,150,0,0,0,0.0,0,-0.5000000000000004,0.8660254037844384
87,2022,12,2976,2976,112.0,84.0,2.4700940860215055,2.775201612903226,0.0,0.0,7351.0,8259.0,1383,1189,744,3.796438172043011,-6.95,16.05,87.1386043844086,83.5,82.799999994,0.49000001000000004,77.78494623655914,14.343456920295699,3.0,1.7224040967010288,173,0,214,0,0.0,0,-2.4492935982947064e-16,1.0
87,2023,1,2976,2976,121.0,112.0,2.765456989247312,3.1098790322580645,0.0,0.0,8230.0,9255.0,1270,1092,744,5.163911290322581,-3.8,15.4,85.85412728091397,86.1,75.199999809,7.62999996,80.72715053763442,17.867193608037635,3.0,1.7224040967010288,199,0,117,0,0.0,0,0.49999999999999994,0.8660254037844387
87,2023,2,2688,2688,114.0,100.0,3.2250744047619047,3.7154017857142856,0.0,0.0,8669.0,9987.0,983,851,672,5.247767857142857,-4.15,12.8,83.11710441964286,19.5,19.5,0.0,66.375,13.197218576190474,3.0,1.7224040967010288,94,0,84,0,0.0,0,0.8660254037844386,0.5000000000000001
87,2023,3,2972,2972,122.0,92.0,3.505720053835801,4.006729475100942,0.0,0.0,10419.0,11908.0,1134,952,744,7.20383064516129,-3.55,17.3,79.03928150403226,131.8,119.499999998,8.61000003,80.31720430107526,16.26811841424731,3.0,1.7224040967010288,283,0,42,0,0.0,0,1.0,6.123233995736766e-17
87,2023,4,2880,2880,124.0,150.0,3.075,3.7024305555555554,0.0,0.0,8856.0,10663.0,1078,864,720,8.608680555555555,-2.55,17.45,75.65528241944445,78.3,78.3,0.0,67.89305555555555,13.205308009861112,3.0,1.7224040967010288,188,0,11,0,0.0,0,0.8660254037844387,-0.4999999999999998
87,2023,5,2976,2976,133.0,179.0,4.270161290322581,5.185819892473118,0.0,0.0,12708.0,15433.0,965,739,744,13.573454301075268,3.25,24.55,74.14763090188173,60.4,60.4,0.0,61.236559139784944,11.81918102876344,3.0,1.7224040967010288,102,0,0,0,1.0,1,0.49999999999999994,-0.8660254037844387
87,2023,6,2880,2880,173.0,112.0,5.18125,6.072222222222222,0.0,0.0,14922.0,17488.0,760,603,720,20.43201388888889,10.0,30.55,58.55824130138889,45.8,45.8,0.0,40.730555555555554,11.369645124666667,0.0,1.7224040967010288,44,0,0,0,0.0,0,1.2246467991473532e-16,-1.0
87,2023,7,2976,2976,36.0,52.0,2.4986559139784945,3.258736559139785,0.0,0.0,7436.0,9698.0,974,811,744,18.59173387096774,10.9,31.75,70.69589872580646,122.1,122.1,0.0,63.850806451612904,15.179053045967741,3.0,1.7224040967010288,204,0,0,0,0.0,0,-0.4999999999999997,-0.8660254037844388
87,2023,8,2976,2976,28.0,31.0,2.817540322580645,3.6596102150537635,0.0,0.0,8385.0,10891.0,924,754,744,18.052486559139783,10.5,27.55,78.18088835483871,82.8,82.8,0.0,62.266129032258064,11.763457860013443,3.0,1.7224040967010288,188,0,0,0,0.0,0,-0.8660254037844385,-0.5000000000000004
87,2023,9,2880,2880,158.0,121.0,4.927777777777778,5.758680555555555,0.0,0.0,14192.0,16585.0,840,667,720,18.589166666666667,8.55,30.95,76.9665592125,60.199999999999996,60.199999999999996,0.0,57.9625,10.647670091527777,3.0,1.7224040967010288,87,0,0,0,1.0,1,-1.0,-1.8369701987210297e-16
87,2023,10,2976,2976,138.0,120.0,4.091397849462366,4.746975806451613,0.0,0.0,12176.0,14127.0,1006,833,744,13.703360215053763,2.5,25.35,80.61336426747312,143.5,143.5,0.0,76.21236559139786,15.615505400806452,3.0,1.7224040967010288,167,0,0,0,1.0,1,-0.8660254037844386,0.5000000000000001
87,2023,11,2880,2880,106.0,114.0,3.232291666666667,3.6118055555555557,0.0,0.0,9309.0,10402.0,1164,981,720,7.592708333333333,-2.4,15.15,86.97797165833333,142.7,136.700000125,4.19999991,75.1375,18.728153242777775,3.0,1.7224040967010288,250,0,20,0,1.0,1,-0.5000000000000004,0.8660254037844384
87,2023,12,2976,2976,120.0,73.0,2.571236559139785,2.942540322580645,0.0,0.0,7652.0,8757.0,1263,1071,744,6.588642473118279,-5.85,11.95,86.07183045698925,92.2,87.7,3.1500000100000003,83.90725806451613,19.3430858077957,3.0,1.7224040967010288,216,0,50,0,0.0,0,-2.4492935982947064e-16,1.0
87,2024,1,2976,2976,98.0,96.0,2.909274193548387,3.2903225806451615,0.0,0.0,8658.0,9792.0,1251,1083,744,3.2070564516129036,-6.9,12.95,81.16882600672042,60.300000000000004,48.7,8.12000002,71.30376344086021,17.02458093924731,3.0,1.7224040967010288,149,0,229,0,0.0,0,0.49999999999999994,0.8660254037844387
87,2024,2,2784,2784,110.0,109.0,3.30316091954023,3.8204022988505746,0.0,0.0,9196.0,10636.0,1058,848,696,8.10646551724138,-0.1,16.3,85.60749228879311,111.3,109.39999995,1.33,87.8764367816092,17.856226052586205,3.0,1.7224040967010288,220,0,1,0,0.0,0,0.8660254037844386,0.5000000000000001
87,2024,3,2972,2972,108.0,94.0,3.8236877523553163,4.492261103633917,0.0,0.0,11364.0,13351.0,1098,819,744,8.936693548387096,0.5,18.25,79.33013670833333,83.1,80.79999994,1.61000002,79.88440860215054,13.606264302217744,3.0,1.7224040967010288,193,0,0,0,0.0,0,1.0,6.123233995736766e-17
