group_id,year,month,group_name,gemeente,member_site_count,group_lat,group_long,interval_count_in,interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,max_interval_count_in,max_interval_count_out,min_interval_count_in,min_interval_count_out,mean_interval_count_in,mean_interval_count_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,rainy_days,heavy_rain_days,frost_days,storm_days,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,bike_crash_count_500m_grouped,bike_crash_happened_500m_grouped,month_sin,month_cos
32,2023,9,Geel teller 1,Geel,2,51.148115000000004,4.996705,5760.0,5760.0,236.0,28927.0,5561.0,1364.0,3.0,124.0,0.0,0.0,0.040972222222222146,5.022048611111111,720.0,18.42076388888889,8.0,30.8,77.99957494583333,66.8,66.8,0.0,59.270833333333336,82.0,0.0,0.0,0.0,10.250773523333333,3.0,1.0693223898309463,0.0,0,-1.0,-1.8369701987210297e-16
32,2023,10,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,200.0,24317.0,5787.0,1603.0,6.0,107.0,0.0,0.0,0.03360215053763435,4.08551747311828,744.0,13.603091397849463,2.15,25.25,81.61578088172044,128.1,128.1,0.0,77.46908602150538,170.0,0.0,0.0,0.0,15.037378848655914,3.0,1.0693223898309463,0.0,0,-0.8660254037844386,0.5000000000000001
32,2023,11,Geel teller 1,Geel,2,51.148115000000004,4.996705,5760.0,5760.0,115.0,16671.0,5653.0,1936.0,2.0,96.0,0.0,0.0,0.0199652777777777,2.894270833333333,720.0,7.532361111111111,-3.15,15.1,87.2679237388889,135.7,130.600000064,3.57000002,74.83055555555555,262.0,0.0,24.0,0.0,18.02223546277778,3.0,1.0693223898309463,0.0,0,-0.5000000000000004,0.8660254037844384
32,2023,12,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,118.0,13988.0,5856.0,2072.0,8.0,86.0,0.0,0.0,0.01982526881720425,2.3501344086021505,744.0,6.552083333333333,-5.55,11.9,86.31340440053764,94.2,88.399999994,4.06000004,84.83064516129032,210.0,0.0,51.0,0.0,18.77188726169355,3.0,1.0693223898309463,0.0,0,-2.4492935982947064e-16,1.0
32,2024,1,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,130.0,14812.0,5851.0,2190.0,8.0,92.0,0.0,0.0,0.02184139784946235,2.4885752688172045,744.0,3.2299059139784947,-7.1,13.0,81.23601588575269,72.6,64.799999982,5.46,71.61021505376344,159.0,0.0,233.0,0.0,16.73109748454301,3.0,1.0693223898309463,1.0,1,0.49999999999999994,0.8660254037844387
32,2024,2,Geel teller 1,Geel,2,51.148115000000004,4.996705,5568.0,5568.0,161.0,17007.0,5432.0,1732.0,6.0,86.0,0.0,0.0,0.02891522988505745,3.054418103448276,696.0,8.076293103448277,-0.5,16.3,85.84970993390804,116.6,116.40000001,0.14,87.38649425287356,238.0,0.0,3.0,0.0,17.315561516954023,3.0,1.0693223898309463,0.0,0,0.8660254037844386,0.5000000000000001
32,2024,3,Geel teller 1,Geel,2,51.148115000000004,4.996705,5944.0,5944.0,213.0,23817.0,5760.0,1592.0,4.0,98.0,0.0,0.0,0.0358344549125168,4.006897711978466,744.0,8.992809139784946,-0.75,18.0,79.09369259408602,76.1,74.5,1.11999998,80.88978494623656,177.0,0.0,3.0,0.0,13.248175937903229,3.0,1.0693223898309463,0.0,0,1.0,6.123233995736766e-17
32,2024,4,Geel teller 1,Geel,2,51.148115000000004,4.996705,5760.0,5760.0,169.0,19402.0,5624.0,1547.0,5.0,99.0,0.0,0.0,0.029340277777777753,3.368402777777778,720.0,10.807222222222222,-0.6,24.65,74.98828145555555,101.4,98.89999993,1.7500000399999998,77.4486111111111,209.0,0.0,3.0,0.0,15.600783188888888,3.0,1.0693223898309463,0.0,0,0.8660254037844387,-0.4999999999999998
32,2024,5,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,198.0,23365.0,5783.0,1605.0,5.0,92.0,0.0,0.0,0.033266129032258,3.92557123655914,744.0,14.992809139784946,6.4,25.75,81.18011130645161,185.5,185.5,0.0,70.0497311827957,248.0,1.0,0.0,0.0,10.373059444314515,3.0,1.0693223898309463,0.0,0,0.49999999999999994,-0.8660254037844387
32,2024,6,Geel teller 1,Geel,2,51.148115000000004,4.996705,5760.0,5760.0,193.0,27258.0,5583.0,1331.0,3.0,113.0,0.0,0.0,0.0335069444444444,4.732291666666667,720.0,15.900347222222225,6.2,28.7,75.43354035555556,86.4,86.4,0.0,64.67083333333333,140.0,0.0,0.0,0.0,11.637993400694445,3.0,1.0693223898309463,0.0,0,1.2246467991473532e-16,-1.0
32,2024,7,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,239.0,22689.0,5753.0,1362.0,13.0,63.0,0.0,0.0,0.040154569892473096,3.8119959677419355,744.0,18.49979838709677,10.1,30.35,74.6821640282258,103.6,103.6,0.0,64.48790322580645,143.0,1.0,0.0,0.0,11.555191064623655,3.0,1.0693223898309463,0.0,0,-0.4999999999999997,-0.8660254037844388
32,2024,8,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,239.0,25661.0,5747.0,1192.0,7.0,34.0,0.0,0.0,0.040154569892473055,4.311323924731183,744.0,19.76283602150537,10.2,32.2,74.71724717069893,110.2,110.2,0.0,58.7258064516129,109.0,2.0,0.0,0.0,11.011522823709676,3.0,1.0693223898309463,0.0,0,-0.8660254037844385,-0.5000000000000004
32,2024,9,Geel teller 1,Geel,2,51.148115000000004,4.996705,5760.0,5760.0,214.0,26674.0,5573.0,1367.0,4.0,102.0,0.0,0.0,0.03715277777777775,4.630902777777778,720.0,15.764166666666668,3.7,30.65,81.0336584,103.1,103.1,0.0,58.52638888888889,155.0,0.0,0.0,0.0,12.689238890138888,3.0,1.0693223898309463,0.0,0,-1.0,-1.8369701987210297e-16
32,2024,10,Geel teller 1,Geel,2,51.148115000000004,4.996705,5952.0,5952.0,229.0,25591.0,5751.0,1437.0,5.0,95.0,0.0,0.0,0.038474462365591294,4.299563172043011,744.0,12.44502688172043,3.1,21.4,85.39216204435483,82.2,82.2,0.0,68.56720430107526,117.0,0.0,0.0,0.0,11.36076072013441,3.0,1.0693223898309463,0.0,0,-0.8660254037844386,0.5000000000000001
