crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL,TX_CROSSWAY_NL,CD_ROAD_TYPE_NL,TX_BUILD_UP_AREA_NL,TX_COLLISION_TYPE_NL,TX_OBSTACLES_NL
27047,69,Leuven teller 1,Leuven,50.87549,4.71526,0.4467274080368164,50.87250087739763,4.719513886699606,2021,9,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27048,69,Leuven teller 1,Leuven,50.87549,4.71526,0.625658348878774,50.880725672438786,4.71199378588311,2021,9,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27048,77,Leuven teller 2,Leuven,50.88672,4.70796,0.72412131323726,50.880725672438786,4.71199378588311,2021,9,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27048,107,leuven totem,Leuven,50.8870744,4.7087919,0.7408198245364113,50.880725672438786,4.71199378588311,2021,9,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27051,69,Leuven teller 1,Leuven,50.87549,4.71526,0.6264393140075745,50.87935800386334,4.708768535699627,2021,9,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27051,77,Leuven teller 2,Leuven,50.88672,4.70796,0.8205793753963619,50.87935800386334,4.708768535699627,2021,9,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27051,107,leuven totem,Leuven,50.8870744,4.7087919,0.8580256679409586,50.87935800386334,4.708768535699627,2021,9,9,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27053,151,Leuven,District Leuven,50.8690262,4.6854839,0.9178950210400155,50.86861099818641,4.6985474480288145,2021,9,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27057,151,Leuven,District Leuven,50.8690262,4.6854839,0.5855179537569615,50.87283503180495,4.6912455020763595,2021,9,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27059,69,Leuven teller 1,Leuven,50.87549,4.71526,0.6243744054767343,50.88103357702563,4.713843802113872,2021,9,1,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27059,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7551009062997972,50.88103357702563,4.713843802113872,2021,9,1,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27059,107,leuven totem,Leuven,50.8870744,4.7087919,0.7594687395882704,50.88103357702563,4.713843802113872,2021,9,1,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27061,69,Leuven teller 1,Leuven,50.87549,4.71526,0.2370627251252958,50.87368771318406,4.713455209065233,2021,9,4,24062,Leuven,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,5,Lichte vrachtauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27062,107,leuven totem,Leuven,50.8870744,4.7087919,0.6549402052959314,50.88218113933206,4.71398851818308,2021,9,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27062,77,Leuven teller 2,Leuven,50.88672,4.70796,0.6584619919850652,50.88218113933206,4.71398851818308,2021,9,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27062,69,Leuven teller 1,Leuven,50.87549,4.71526,0.7493495510925238,50.88218113933206,4.71398851818308,2021,9,18,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gewestweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27063,107,leuven totem,Leuven,50.8870744,4.7087919,0.7496355819571143,50.883591730877434,4.717941746962325,2021,9,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,2,Andere weggebruiker,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27063,77,Leuven teller 2,Leuven,50.88672,4.70796,0.7818629431569842,50.883591730877434,4.717941746962325,2021,9,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,2,Andere weggebruiker,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27063,69,Leuven teller 1,Leuven,50.87549,4.71526,0.9203091385379404,50.883591730877434,4.717941746962325,2021,9,13,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,2,Andere weggebruiker,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27074,72,Herent teller 1,Herent,50.89135,4.64689,0.9353240877903359,50.88846397061445,4.659415073268066,2021,9,8,24038,Herent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27074,73,Herent teller 2,Herent,50.89128,4.64685,0.9353261339639122,50.88846397061445,4.659415073268066,2021,9,8,24038,Herent,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27092,111,Zaventem totem,Zaventem,50.8871216,4.4597084,0.8782606485799855,50.89006945720954,4.471324305179174,2021,9,10,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27093,111,Zaventem totem,Zaventem,50.8871216,4.4597084,0.9381556973524191,50.88123129012654,4.469282994007059,2021,9,18,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27114,47,Vilvoorde,Vilvoorde,50.91372,4.41497,0.36116856830905303,50.91251406429048,4.41975336215607,2021,9,17,23088,Vilvoorde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27124,71,Kampenhout teller 2,Kampenhout,50.95589,4.59164,0.30346048811177523,50.95335625518455,4.5900304291295715,2021,9,8,23038,Kampenhout,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27124,70,Kampenhout teller 1,Kampenhout,50.95682,4.59318,0.4438587917388444,50.95335625518455,4.5900304291295715,2021,9,8,23038,Kampenhout,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27162,13,Gent,Gent,51.03018,3.70146,0.5921726598327222,51.02659080042995,3.707715547137439,2021,9,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27175,13,Gent,Gent,51.03018,3.70146,0.02192997927259352,51.030301117660485,3.7012125097418593,2021,9,8,44021,Gent,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27188,116,Melle teller 2,Melle,50.9986113,3.8040599,0.2737497345268898,50.99975923556181,3.807520520259043,2021,9,9,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27188,117,Melle teller 1,Melle,50.9986113,3.8040599,0.2737497345268898,50.99975923556181,3.807520520259043,2021,9,9,44040,Melle,Normaal,Droog,Dag,met lichtgewonden,5,Lichte vrachtauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27202,7,Evergem 1,Evergem,51.1089,3.70317,0.7600156550690741,51.1133509317639,3.711432221473389,2021,9,8,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Andere hindernis
27202,6,Evergem 2,Evergem,51.10894,3.70298,0.7672791056793743,51.1133509317639,3.711432221473389,2021,9,8,44019,Evergem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis buiten rijbaan,Andere hindernis
27209,115,Aalter,Aalter,51.1058367,3.4350591,0.31076994127290714,51.10343051669679,3.4373233565886623,2021,9,11,44084,Aalter,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27249,128,Lokeren teller 1,Lokeren,51.09644,3.97023,0.707773896424272,51.10269115459096,3.9683201569765285,2021,9,22,46014,Lokeren,Onbekend,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,2,Andere weggebruiker,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27249,129,Lokeren teller 2,Lokeren,51.09612,3.97025,0.7430013015770874,51.10269115459096,3.9683201569765285,2021,9,22,46014,Lokeren,Onbekend,Onbekend,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,2,Andere weggebruiker,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27253,126,Hamme totem,Hamme,51.1017709,4.1469307,0.9543680400252998,51.100799811744494,4.133350343459758,2021,9,16,42008,Hamme,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27256,126,Hamme totem,Hamme,51.1017709,4.1469307,0.9070513752495089,51.094253195820706,4.141888651114439,2021,9,19,42008,Hamme,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27275,11,Aalst 3,Aalst,50.93385,4.01647,0.7590613220228617,50.93134958722797,4.0265487690109945,2021,9,7,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27275,10,Aalst 2,Aalst,50.93549,4.01571,0.8881921944166982,50.93134958722797,4.0265487690109945,2021,9,7,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27275,19,Aalst 1,Aalst,50.93433,4.01471,0.8933856031628332,50.93134958722797,4.0265487690109945,2021,9,7,41002,Aalst,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27284,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.5349892350455733,51.03248493590258,4.103388157691282,2021,9,10,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27284,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.5551639332585832,51.03248493590258,4.103388157691282,2021,9,10,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,5,Lichte vrachtauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27285,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.9873653378470578,51.02955213807384,4.095291616850258,2021,9,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27285,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.9988791339099415,51.02955213807384,4.095291616850258,2021,9,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
27286,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.8759961206770854,51.02995235116143,4.097800671374464,2021,9,12,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27286,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.8802333702104033,51.02995235116143,4.097800671374464,2021,9,12,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27287,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.9337341821793645,51.03211617149138,4.091533151031726,2021,9,8,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27287,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.9629725739520179,51.03211617149138,4.091533151031726,2021,9,8,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
27290,125,Dendermonde totem,Dendermonde,51.0372706,4.1025998,0.45037325335885087,51.033250187729,4.101818730232382,2021,9,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27290,122,Dendermonde teller 2,Dendermonde,51.0373918,4.1019222,0.46058310135416086,51.033250187729,4.101818730232382,2021,9,16,42006,Dendermonde,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27292,53,Brugge teller 1,Brugge,51.23023,3.228,0.934517439314856,51.2282533646967,3.2149554656898713,2021,9,12,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27292,54,Brugge teller 2,Brugge,51.23015,3.22818,0.9446791713467096,51.2282533646967,3.2149554656898713,2021,9,12,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,6,Bromfiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27300,142,TEST Validatie BRUGGE Y2H22022134,Brugge,51.22632,3.24095,0.22409570276146043,51.22431486300547,3.2412734234426286,2021,9,10,31005,Brugge,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Op de rijbaan: Put, straatgoot, tramspoor"
27300,52,Brugge,Brugge,51.22632,3.24095,0.22409570276146043,51.22431486300547,3.2412734234426286,2021,9,10,31005,Brugge,Normaal,Droog,Dag,met zwaargewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Op de rijbaan: Put, straatgoot, tramspoor"
27303,53,Brugge teller 1,Brugge,51.23023,3.228,0.9122867922868723,51.232924865284375,3.2156245658371767,2021,9,17,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27303,54,Brugge teller 2,Brugge,51.23015,3.22818,0.9270568658500528,51.232924865284375,3.2156245658371767,2021,9,17,31005,Brugge,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27339,59,Ardooie teller 1,Ardooie,50.96784,3.18479,0.5836503159558745,50.97090667887392,3.1915545119512796,2021,9,20,37020,Ardooie,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27339,60,Ardooie teller 2,Ardooie,50.96783,3.18411,0.6235250451946444,50.97090667887392,3.1915545119512796,2021,9,20,37020,Ardooie,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met zwaargewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27346,18,Oostende 1,Oostende,51.21378,2.92765,0.3305388717599873,51.215991697268045,2.93082073036595,2021,9,12,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27346,15,Oostende 2,Oostende,51.21371,2.92743,0.34662415252999984,51.215991697268045,2.93082073036595,2021,9,12,35013,Oostende,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
27357,15,Oostende 2,Oostende,51.21371,2.92743,0.951016402514561,51.21818166403503,2.9157908695984185,2021,9,6,35013,Oostende,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27357,18,Oostende 1,Oostende,51.21378,2.92765,0.9601200331954882,51.21818166403503,2.9157908695984185,2021,9,6,35013,Oostende,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27367,51,"Brugge, Sint-Andries",Brugge,51.19281,3.16252,0.8718859747988492,51.189949938222895,3.150870735784243,2021,9,12,31012,Jabbeke,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27367,50,"Brugge, Sint-Andries",Brugge,51.19291,3.16252,0.8760022288755105,51.189949938222895,3.150870735784243,2021,9,12,31012,Jabbeke,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27381,84,Roeselare totem,Izegem,50.91717,3.18772,0.4649862076253784,50.915569310691836,3.1938477032672923,2021,9,13,36008,Izegem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
27389,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.33645240963122164,50.82802809108415,3.2652234023460256,2021,9,17,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,6,Bromfiets,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
27390,143,Eco Display Classic Budastraat,Kortrijk,50.83066,3.26286,0.5677249619768231,50.83559245574957,3.2649478202344233,2021,9,7,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27390,17,Kortrijk 2,Kortrijk,50.83339,3.27773,0.9304568436600689,50.83559245574957,3.2649478202344233,2021,9,7,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
27390,16,Kortrijk 1,Kortrijk,50.83332,3.27777,0.9352407129165743,50.83559245574957,3.2649478202344233,2021,9,7,34022,Kortrijk,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
