crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,CD_ROAD_USR_TYPE1,TX_ROAD_USR_TYPE1_NL,CD_ROAD_USR_TYPE2,TX_ROAD_USR_TYPE2_NL,TX_CROSSWAY_NL,CD_ROAD_TYPE_NL,TX_BUILD_UP_AREA_NL,TX_COLLISION_TYPE_NL,TX_OBSTACLES_NL
32226,77,Leuven teller 2,Leuven,50.88672,4.70796,0.3291026167512252,50.884632466922056,4.711285707916805,2022,6,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32226,69,Leuven teller 1,Leuven,50.87549,4.71526,1.0541406523624843,50.884632466922056,4.711285707916805,2022,6,12,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32227,77,Leuven teller 2,Leuven,50.88672,4.70796,0.3637055073276348,50.8884552082393,4.703564817218957,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32227,107,leuven totem,Leuven,50.8870744,4.7087919,0.39751026404543216,50.8884552082393,4.703564817218957,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32227,69,Leuven teller 1,Leuven,50.87549,4.71526,1.6587890293665253,50.8884552082393,4.703564817218957,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32228,77,Leuven teller 2,Leuven,50.88672,4.70796,1.0401667059932156,50.89172753594743,4.695434625536322,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32228,107,leuven totem,Leuven,50.8870744,4.7087919,1.0703030645772509,50.89172753594743,4.695434625536322,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32228,69,Leuven teller 1,Leuven,50.87549,4.71526,2.2790952598645853,50.89172753594743,4.695434625536322,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32229,69,Leuven teller 1,Leuven,50.87549,4.71526,0.4801997244665432,50.87569082327136,4.70842351122589,2022,6,16,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32229,77,Leuven teller 2,Leuven,50.88672,4.70796,1.2268195386006908,50.87569082327136,4.70842351122589,2022,6,16,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32229,107,leuven totem,Leuven,50.8870744,4.7087919,1.266059796591127,50.87569082327136,4.70842351122589,2022,6,16,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32229,151,Leuven,District Leuven,50.8690262,4.6854839,1.7720615558506516,50.87569082327136,4.70842351122589,2022,6,16,24062,Leuven,Normaal,Droog+Proper,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32230,69,Leuven teller 1,Leuven,50.87549,4.71526,0.5014803156028576,50.872303845076296,4.720318138769367,2022,6,17,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32230,77,Leuven teller 2,Leuven,50.88672,4.70796,1.822461079670406,50.872303845076296,4.720318138769367,2022,6,17,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32230,107,leuven totem,Leuven,50.8870744,4.7087919,1.83069676352783,50.872303845076296,4.720318138769367,2022,6,17,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32230,151,Leuven,District Leuven,50.8690262,4.6854839,2.471413282118946,50.872303845076296,4.720318138769367,2022,6,17,24062,Leuven,Normaal,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32231,151,Leuven,District Leuven,50.8690262,4.6854839,1.2015292559307746,50.862472403692244,4.671871670740653,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32231,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,2.374368227001672,50.862472403692244,4.671871670740653,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32231,76,Heverlee teller 2,Leuven,50.84606,4.69597,2.4884001055827123,50.862472403692244,4.671871670740653,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32232,69,Leuven teller 1,Leuven,50.87549,4.71526,0.764246572335721,50.879876030310704,4.706873607514438,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32232,77,Leuven teller 2,Leuven,50.88672,4.70796,0.764821501263002,50.879876030310704,4.706873607514438,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32232,107,leuven totem,Leuven,50.8870744,4.7087919,0.811656177425187,50.879876030310704,4.706873607514438,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32232,151,Leuven,District Leuven,50.8690262,4.6854839,1.9256247144870693,50.879876030310704,4.706873607514438,2022,6,17,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,8,Voetganger,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32233,151,Leuven,District Leuven,50.8690262,4.6854839,1.6233080417613721,50.88345029220838,4.681915704021692,2022,6,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32233,77,Leuven teller 2,Leuven,50.88672,4.70796,1.862842366662759,50.88345029220838,4.681915704021692,2022,6,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32233,107,leuven totem,Leuven,50.8870744,4.7087919,1.927955161383411,50.88345029220838,4.681915704021692,2022,6,16,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32234,151,Leuven,District Leuven,50.8690262,4.6854839,0.7929254145471301,50.86415451895455,4.6937348612701815,2022,6,20,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32234,108,Heverlee teller 1,Leuven,50.8471728,4.6954674,1.8921932586764543,50.86415451895455,4.6937348612701815,2022,6,20,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32234,69,Leuven teller 1,Leuven,50.87549,4.71526,1.9673116310344498,50.86415451895455,4.6937348612701815,2022,6,20,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32234,76,Heverlee teller 2,Leuven,50.84606,4.69597,2.0181268237254497,50.86415451895455,4.6937348612701815,2022,6,20,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32236,77,Leuven teller 2,Leuven,50.88672,4.70796,0.8618163339450395,50.87940071492187,4.703919486549029,2022,5,8,24062,Leuven,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32236,69,Leuven teller 1,Leuven,50.87549,4.71526,0.9067469875970362,50.87940071492187,4.703919486549029,2022,5,8,24062,Leuven,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32236,107,leuven totem,Leuven,50.8870744,4.7087919,0.9191929656750073,50.87940071492187,4.703919486549029,2022,5,8,24062,Leuven,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32236,151,Leuven,District Leuven,50.8690262,4.6854839,1.7332311118458223,50.87940071492187,4.703919486549029,2022,5,8,24062,Leuven,Onbekend,Onbekend,Onbekend,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32238,151,Leuven,District Leuven,50.8690262,4.6854839,0.5233779890034633,50.87332529845767,4.688520505683877,2022,6,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32238,69,Leuven teller 1,Leuven,50.87549,4.71526,1.8915935725390118,50.87332529845767,4.688520505683877,2022,6,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32238,77,Leuven teller 2,Leuven,50.88672,4.70796,2.0195125430154364,50.87332529845767,4.688520505683877,2022,6,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32238,107,leuven totem,Leuven,50.8870744,4.7087919,2.0880524166286243,50.87332529845767,4.688520505683877,2022,6,14,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32239,69,Leuven teller 1,Leuven,50.87549,4.71526,1.1658472383201253,50.882349526114375,4.727827252449436,2022,6,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
32239,107,leuven totem,Leuven,50.8870744,4.7087919,1.434984957634171,50.882349526114375,4.727827252449436,2022,6,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
32239,77,Leuven teller 2,Leuven,50.88672,4.70796,1.4760099715485937,50.882349526114375,4.727827252449436,2022,6,15,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
32240,151,Leuven,District Leuven,50.8690262,4.6854839,1.1988157500948173,50.87955730714785,4.689142610003488,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32240,77,Leuven teller 2,Leuven,50.88672,4.70796,1.5417561721342428,50.87955730714785,4.689142610003488,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32240,107,leuven totem,Leuven,50.8870744,4.7087919,1.612083438132498,50.87955730714785,4.689142610003488,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32240,69,Leuven teller 1,Leuven,50.87549,4.71526,1.8874294492373023,50.87955730714785,4.689142610003488,2022,6,8,24062,Leuven,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32242,151,Leuven,District Leuven,50.8690262,4.6854839,0.5658140134223129,50.872583957210104,4.6912487073266895,2022,5,17,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32242,69,Leuven teller 1,Leuven,50.87549,4.71526,1.715509723148464,50.872583957210104,4.6912487073266895,2022,5,17,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32242,77,Leuven teller 2,Leuven,50.88672,4.70796,1.9609562282138662,50.872583957210104,4.6912487073266895,2022,5,17,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32242,107,leuven totem,Leuven,50.8870744,4.7087919,2.027570432566757,50.872583957210104,4.6912487073266895,2022,5,17,24062,Leuven,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32250,72,Herent teller 1,Herent,50.89135,4.64689,2.1396551606634735,50.89892662928137,4.618846886265366,2022,5,10,24038,Herent,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
32250,73,Herent teller 2,Herent,50.89128,4.64685,2.140158453069806,50.89892662928137,4.618846886265366,2022,5,10,24038,Herent,Normaal,"Nat, plassen",Dag,met lichtgewonden,3,Fiets,10,"één bestuurder, geen hindernis",Op Kruispunt,Gemeenteweg,binnen bebouwde kom,"Eén bestuurder, geen hindernis (incl. val)",Geen hindernis
32251,87,Aarschot,Aarschot,50.99084,4.81259,1.9747963060635811,50.99121375240496,4.840798848671013,2022,6,9,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,3,Fiets,Buiten Kruispunt,Gewestweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32254,87,Aarschot,Aarschot,50.99084,4.81259,1.4518135534486445,50.98742451890633,4.832609808139537,2022,6,17,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32257,70,Kampenhout teller 1,Kampenhout,50.95682,4.59318,1.2922381313924545,50.964090997988436,4.607573457089508,2022,6,18,24014,Boortmeerbeek,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32257,71,Kampenhout teller 2,Kampenhout,50.95589,4.59164,1.4411460072888747,50.964090997988436,4.607573457089508,2022,6,18,24014,Boortmeerbeek,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32262,101,Diest teller 1,Diest,50.97799,5.04481,0.7443752345487216,50.98244108371748,5.052751989996684,2022,6,10,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32262,102,Diest teller 2,Diest,50.9779,5.04474,0.754701793187761,50.98244108371748,5.052751989996684,2022,6,10,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32266,87,Aarschot,Aarschot,50.99084,4.81259,1.5958184703712865,50.99621543537472,4.791448205979298,2022,6,8,24007,Begijnendijk,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,11,een weggebruiker tegen een hindernis,Buiten Kruispunt,Gemeenteweg,buiten bebouwde kom,Weggebruiker tegen hindernis op de rijbaan,"Op de rijbaan: Put, straatgoot, tramspoor"
32269,111,Zaventem totem,Zaventem,50.8871216,4.4597084,1.1367916788944217,50.88087226833762,4.472533063624699,2022,6,14,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32269,26,Zaventem,Zaventem,50.86995,4.45444,1.7568838652172303,50.88087226833762,4.472533063624699,2022,6,14,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Flank tegen flank,Geen hindernis
32270,148,Hoeilaart,District Leuven,50.76699493,4.44471001,0.25424150716695254,50.765541748274266,4.447500984949182,2022,6,21,23033,Hoeilaart,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gewestweg,buiten bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
32271,147,Overijse,District Vilvoorde-gewestwegen,50.7797555,4.4975769,1.594753322562075,50.776018482577406,4.475679200841518,2022,6,12,23033,Hoeilaart,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32271,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,1.6950027998312944,50.776018482577406,4.475679200841518,2022,6,12,23033,Hoeilaart,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32271,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,1.7590380846151883,50.776018482577406,4.475679200841518,2022,6,12,23033,Hoeilaart,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32271,148,Hoeilaart,District Leuven,50.76699493,4.44471001,2.397820441581436,50.776018482577406,4.475679200841518,2022,6,12,23033,Hoeilaart,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,buiten bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32272,83,Beersel teller 2,Beersel,50.75175,4.33304,2.4718403611704884,50.773617094692696,4.3267174275278695,2022,6,11,23100,Linkebeek,Onbekend,Onbekend,Dag,met lichtgewonden,3,Fiets,9,personenauto,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Langs achteren,Geen hindernis
32277,86,Asse teller 2,Asse,50.89132,4.1709,2.399954493396354,50.87065283280648,4.180760837158061,2022,6,8,23086,Ternat,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,9,personenauto,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tussen 2 bestuurders: Frontale botsing,Geen hindernis
32278,86,Asse teller 2,Asse,50.89132,4.1709,2.0437794429279443,50.87294895182181,4.16998329469987,2022,6,17,23086,Ternat,Onbekend,Onbekend,Onbekend,met lichtgewonden,8,Voetganger,3,Fiets,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Met een voetganger,Geen hindernis
32280,86,Asse teller 2,Asse,50.89132,4.1709,2.4597437519631242,50.893442464653255,4.135992450858676,2022,6,10,23105,Affligem,Normaal,Droog,Dag,met lichtgewonden,3,Fiets,4,Vrachtwagen,Buiten Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32283,81,Wemmel teller 2,Wemmel,50.91439,4.29568,2.2811536845889315,50.92614810141638,4.269012913942538,2022,6,19,23052,Merchtem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
32283,80,Wemmel teller 1,Wemmel,50.91418,4.29571,2.296333933494161,50.92614810141638,4.269012913942538,2022,6,19,23052,Merchtem,Normaal,Droog,Dag,met lichtgewonden,9,personenauto,3,Fiets,Op Kruispunt,Gemeenteweg,binnen bebouwde kom,Tss. 2 best.: langs opzij (voor-/achterkant-flank),Geen hindernis
