site_id,year,month,interval_count_in,interval_count_out,max_interval_count_in,max_interval_count_out,mean_interval_count_in,mean_interval_count_out,min_interval_count_in,min_interval_count_out,total_count_in,total_count_out,zero_count_intervals_in,zero_count_intervals_out,weather_hours_available,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_relative_humidity_2m,total_precipitation,total_rain,total_snowfall,avg_cloud_cover,avg_wind_speed_10m,most_common_weather_code,station_to_weather_grid_km,crash_count_500m,crash_happened_500m,month_sin,month_cos,total_count_in_lag1,total_count_in_lag2,total_count_in_roll3_mean,total_count_in_roll6_mean,total_count_in_roll3_std,total_count_out_lag1,total_count_out_lag2,total_count_out_roll3_mean,total_count_out_roll6_mean,total_count_out_roll3_std,mean_interval_count_in_lag1,mean_interval_count_in_lag2,mean_interval_count_in_roll3_mean,mean_interval_count_in_roll6_mean,mean_interval_count_in_roll3_std,mean_interval_count_out_lag1,mean_interval_count_out_lag2,mean_interval_count_out_roll3_mean,mean_interval_count_out_roll6_mean,mean_interval_count_out_roll3_std,zero_count_intervals_in_lag1,zero_count_intervals_in_lag2,zero_count_intervals_in_roll3_mean,zero_count_intervals_in_roll6_mean,zero_count_intervals_in_roll3_std,zero_count_intervals_out_lag1,zero_count_intervals_out_lag2,zero_count_intervals_out_roll3_mean,zero_count_intervals_out_roll6_mean,zero_count_intervals_out_roll3_std,avg_temperature_2m_lag1,avg_temperature_2m_lag2,avg_temperature_2m_roll3_mean,avg_temperature_2m_roll6_mean,avg_temperature_2m_roll3_std,total_precipitation_lag1,total_precipitation_lag2,total_precipitation_roll3_mean,total_precipitation_roll6_mean,total_precipitation_roll3_std,avg_wind_speed_10m_lag1,avg_wind_speed_10m_lag2,avg_wind_speed_10m_roll3_mean,avg_wind_speed_10m_roll6_mean,avg_wind_speed_10m_roll3_std,avg_cloud_cover_lag1,avg_cloud_cover_lag2,avg_cloud_cover_roll3_mean,avg_cloud_cover_roll6_mean,avg_cloud_cover_roll3_std,crash_count_500m_lag1,crash_count_500m_lag2,crash_count_500m_roll3_mean,crash_count_500m_roll6_mean,crash_count_500m_roll3_std,crash_happened_500m_lag1,crash_happened_500m_lag2,crash_count_500m_roll3_sum,crash_count_500m_roll6_sum,total_count_in_change_lag1,total_count_out_change_lag1,avg_temperature_2m_change_lag1,total_precipitation_change_lag1,in_out_ratio,in_out_ratio_lag1,total_count_sum,total_count_sum_lag1,crashes_per_1000_cyclists_lag1,site_avg_crash_count_history,site_avg_total_count_in_history,site_avg_total_count_out_history,target_crash_count_next_month_500m,target_crash_happened_next_month_500m
18,2023,8,2976,2976,44.0,18.0,8.831989247311828,0.2264784946236559,0.0,0.0,26284.0,674.0,543,2470,744,17.765524193548387,12.0,25.5,78.90779172177419,91.3,91.3,0.0,55.79435483870968,16.312234120564515,3.0,0.9819097134159172,2.0,1,-0.8660254037844385,-0.5000000000000004,23758.0,29053.0,24832.333333333332,20487.5,3799.186272523807,621.0,694.0,581.6666666666666,445.1666666666667,136.3243680833817,7.983198924731183,10.087847222222225,8.452669504181602,7.06354558383078,1.4582664241328092,0.2086693548387097,0.2409722222222222,0.19804360812425328,0.15336795677848458,0.049111312157381765,567.0,556.0,614.6666666666666,684.1666666666666,92.25146791966696,2491.0,2325.0,2476.6666666666665,2526.8333333333335,145.03218033710056,18.15463709677419,18.23736111111111,16.24430854241338,11.806941377581497,3.380680251003413,101.3,35.800000000000004,57.43333333333334,64.98333333333333,37.9908322274379,20.403406400672043,16.547342181527778,18.08958799751643,18.26004808911973,2.0405393915560435,61.04435483870968,41.89861111111111,52.42364097968937,62.19190081498548,9.713891615563403,0.0,2.0,1.6666666666666667,1.0,1.5275252316519465,0.0,1.0,5.0,6.0,2526.0,53.0,-0.3891129032258043,-10.0,38.997032640949556,38.25764895330113,26958.0,24379.0,0.0,1.0217391304347827,18402.152173913044,410.4130434782609,3.0,1.0
18,2023,9,2880,2880,115.0,5.0,9.682986111111113,0.1989583333333333,0.0,0.0,27887.0,573.0,573,2436,720,18.666805555555555,10.3,31.15,77.81656802638888,52.0,52.0,0.0,61.55972222222222,14.158975145833336,3.0,0.9819097134159172,3.0,1,-1.0,-1.8369701987210294e-16,26284.0,23758.0,26365.0,22307.666666666668,2648.4291570665073,674.0,621.0,663.0,507.5,37.722672227720174,8.831989247311828,7.983198924731183,8.967678464755078,7.582976827430371,1.0588648576804964,0.2264784946236559,0.2086693548387097,0.22537335722819596,0.17251318207290342,0.01617976535047261,543.0,567.0,555.3333333333334,657.1666666666666,12.01388086062705,2470.0,2491.0,2428.6666666666665,2534.5,90.38989619052145,17.765524193548387,18.15463709677419,18.05250746714456,13.780895310633213,0.2519531010529552,91.3,101.3,76.13333333333334,78.51666666666667,35.28573838441437,16.312234120564515,20.403406400672043,17.75432756758811,18.10370295757691,2.297179346068255,55.79435483870968,61.04435483870968,52.91244026284349,59.932676224611704,9.892873669347116,2.0,0.0,1.3333333333333333,1.1666666666666667,1.1547005383792517,1.0,0.0,4.0,7.0,1603.0,-101.0,0.9012813620071682,-39.3,48.668411867364746,38.997032640949556,28460.0,26958.0,0.07418947993174568,1.0425531914893618,18569.85106382979,416.02127659574467,1.0,1.0
18,2023,10,2976,2976,78.0,5.0,7.606854838709677,0.1676747311827957,0.0,0.0,22638.0,499.0,671,2558,744,14.2309811827957,5.95,24.8,80.03481118279569,122.7,122.7,0.0,79.00268817204301,19.402185142876345,3.0,0.9819097134159172,1.0,1,-0.8660254037844386,0.5000000000000001,27887.0,26284.0,25976.333333333332,24272.333333333332,2081.6230046128294,573.0,674.0,622.6666666666666,558.1666666666666,50.520622851795316,9.682986111111113,8.831989247311828,8.832724761051375,8.293992682198327,0.849893831887653,0.1989583333333333,0.2264784946236559,0.2113687275985663,0.1905876642771804,0.01395724827227248,573.0,543.0,561.0,619.0,15.874507866387784,2436.0,2470.0,2465.6666666666665,2485.3333333333335,27.754879450886715,18.666805555555555,17.765524193548387,18.19565561529271,15.6276814516129,0.45203861839635096,52.0,91.3,81.53333333333335,63.96666666666666,26.060762332160085,14.158975145833336,16.312234120564515,16.95820522235663,16.97736574223193,3.171937802411113,61.55972222222222,55.79435483870968,59.4661439665472,56.83958333333334,3.1902864188777524,3.0,2.0,1.6666666666666667,1.6666666666666667,1.5275252316519465,1.0,1.0,5.0,10.0,-5249.0,-74.0,-4.435824372759855,70.7,45.366733466933866,48.668411867364746,23137.0,28460.0,0.10541110330288124,1.0833333333333333,18763.958333333332,419.2916666666667,0.0,0.0
18,2023,11,2880,2880,69.0,4.0,5.272916666666666,0.1079861111111111,0.0,0.0,15186.0,311.0,727,2606,720,8.89451388888889,-2.45,15.3,82.53503479861112,171.2,170.199999984,0.70000001,74.05,23.46102273013889,3.0,0.9819097134159172,0.0,0,-0.5000000000000004,0.8660254037844384,22638.0,27887.0,25603.0,25217.666666666668,2689.9481407640583,499.0,573.0,582.0,581.8333333333334,87.8464569575803,7.606854838709677,9.682986111111113,8.707276732377538,8.57997311827957,1.0436690920002905,0.1676747311827957,0.1989583333333333,0.197703853046595,0.1978737305854241,0.02942194655855621,671.0,573.0,595.6666666666666,605.1666666666666,66.94276162015834,2558.0,2436.0,2488.0,2482.3333333333335,62.96030495478812,14.2309811827957,18.666805555555555,16.887770310633215,16.566039426523297,2.3445625126497007,122.7,52.0,88.66666666666667,73.05,35.42348561806607,19.402185142876345,14.158975145833336,16.6244648030914,17.357026400303912,2.6355129989446966,79.00268817204301,61.55972222222222,65.45225507765831,58.93794802867384,12.08389602118309,1.0,3.0,2.0,1.8333333333333333,0.9999999999999994,1.0,1.0,6.0,11.0,-7452.0,-188.0,-5.336467293906811,48.499999999999986,48.82958199356913,45.366733466933866,15497.0,23137.0,0.04322081514457363,1.0816326530612246,18843.020408163266,420.9183673469388,0.0,0.0
18,2023,12,2976,2976,59.0,3.0,4.926747311827957,0.1129032258064516,0.0,0.0,14662.0,336.0,800,2683,744,7.695228494623656,-4.2,12.45,84.74020156586022,102.6,99.80000001,1.96000004,81.50672043010752,25.429832796639783,3.0,0.9819097134159172,0.0,0,-2.4492935982947064e-16,1.0,15186.0,22638.0,21903.666666666668,24134.333333333332,6382.263261048807,311.0,499.0,461.0,562.0,135.0703520392244,5.272916666666666,7.606854838709677,7.520919205495819,8.244298835125448,2.2062902859772384,0.1079861111111111,0.1676747311827957,0.15820639187574673,0.1917898745519713,0.046219296737806406,727.0,671.0,657.0,606.1666666666666,77.94870107962038,2606.0,2558.0,2533.3333333333335,2481.0,87.64321612842173,8.89451388888889,14.2309811827957,13.930766875746714,15.991637171445639,4.893058100740119,171.2,122.7,115.3,95.71666666666665,59.943556784695375,23.46102273013889,19.402185142876345,19.007394339616194,18.380860953602152,4.663573431278356,74.05,79.00268817204301,71.53747013142174,62.22495519713261,8.988819168112432,0.0,1.0,1.3333333333333333,1.3333333333333333,1.5275252316519468,0.0,1.0,4.0,8.0,-524.0,25.0,-1.1992853942652335,-68.6,43.63690476190476,48.82958199356913,14998.0,15497.0,0.0,1.06,18769.88,418.72,2.0,1.0
18,2024,1,2976,2976,71.0,4.0,4.996639784946237,0.1219758064516129,0.0,0.0,14870.0,363.0,793,2671,744,4.703897849462366,-4.7,12.8,79.39492038709678,79.6,77.699999994,1.33000001,70.05913978494624,22.59544272674731,3.0,0.9819097134159172,2.0,1,0.4999999999999999,0.8660254037844387,14662.0,15186.0,17495.333333333332,21735.833333333332,4461.379756682159,336.0,311.0,382.0,502.3333333333333,102.09309477138994,4.926747311827957,5.272916666666666,5.935506272401433,7.384115516726404,1.457742373717942,0.1129032258064516,0.1079861111111111,0.12952135603345283,0.17044504181600953,0.03313313342707941,800.0,727.0,732.6666666666666,646.8333333333334,64.68642309892661,2683.0,2606.0,2615.6666666666665,2540.6666666666665,63.05817419917293,7.695228494623656,8.89451388888889,10.273574522102747,14.23461506869773,3.4792775072990736,102.6,171.2,132.16666666666666,106.85000000000001,35.266178320500394,25.429832796639783,23.46102273013889,22.764346889885008,19.86127605612082,3.0736219642752194,81.50672043010752,74.05,78.18646953405018,68.82630675029868,3.7947766129183034,0.0,0.0,0.3333333333333333,1.0,0.5773502691896276,0.0,0.0,1.0,6.0,208.0,27.0,-2.99133064516129,-23.0,40.964187327823694,43.63690476190476,15233.0,14998.0,0.0,1.0392156862745099,18689.333333333332,417.0980392156863,2.0,1.0
18,2024,2,2784,2784,72.0,4.0,5.429597701149425,0.1099137931034482,0.0,0.0,15116.0,306.0,702,2511,696,8.566594827586208,1.95,16.45,86.69786692385058,118.6,117.8,0.56,87.65373563218391,22.77399629928161,3.0,0.9819097134159172,2.0,1,0.8660254037844386,0.5000000000000001,14870.0,14662.0,14906.0,20254.5,263.84844134466874,363.0,336.0,336.6666666666667,459.3333333333333,26.00640946638617,4.996639784946237,4.926747311827957,5.065434587813621,6.886355660095581,0.183051493393332,0.1219758064516129,0.1129032258064516,0.11428838112305856,0.15599611708482675,0.007096963108847642,793.0,800.0,773.3333333333334,684.5,40.27819923151168,2671.0,2683.0,2653.3333333333335,2570.6666666666665,41.42865353029522,4.703897849462366,7.695228494623656,7.097880077658303,11.992825194145759,2.158224859905239,79.6,102.6,117.8,103.23333333333333,47.65417085628497,22.59544272674731,25.429832796639783,23.82876608450866,20.22661544380003,1.4525385186247524,70.05913978494624,81.50672043010752,75.20528673835126,70.32877090800477,5.810575809911271,2.0,0.0,0.6666666666666666,1.3333333333333333,1.1547005383792521,1.0,0.0,2.0,8.0,246.0,-57.0,3.862696978123842,39.0,49.39869281045752,40.964187327823694,15422.0,15233.0,0.13129390139828004,1.0576923076923077,18615.884615384617,416.0576923076923,0.0,0.0
18,2024,3,2972,2972,68.0,5.0,6.460632570659489,0.1423283983849259,0.0,0.0,19201.0,423.0,732,2597,744,8.649798387096775,1.85,16.2,81.30462829569892,91.4,90.3,0.76999998,78.8763440860215,17.156571519892474,3.0,0.9819097134159172,0.0,0,1.0,6.123233995736766e-17,15116.0,14870.0,14882.666666666666,18393.166666666668,227.2648968348266,306.0,363.0,335.0,398.0,28.51315485876662,5.429597701149425,4.996639784946237,5.117661599307873,6.319290402401847,0.27239555461446113,0.1099137931034482,0.1219758064516129,0.1149309417871709,0.1365686668314588,0.006281462057249168,702.0,793.0,765.0,711.0,54.6717477313467,2511.0,2671.0,2621.6666666666665,2577.5,96.02777376016391,8.566594827586208,4.703897849462366,6.988573723890742,10.45967029981873,2.0259880823814025,118.6,79.6,100.26666666666665,107.78333333333335,19.604421270043538,22.77399629928161,22.59544272674731,23.5997572742229,21.303575806919543,1.5874043775542013,87.65373563218391,70.05913978494624,79.73986528241255,75.63866770691715,8.92937755902456,2.0,2.0,1.3333333333333333,1.3333333333333333,1.1547005383792517,1.0,1.0,4.0,8.0,4085.0,117.0,0.0832035595105669,-27.19999999999999,45.392434988179666,49.39869281045752,19624.0,15422.0,0.12968486577616392,1.0754716981132075,18549.849056603773,413.9811320754717,1.0,1.0
18,2024,4,2880,2880,80.0,6.0,6.311458333333333,0.1479166666666666,0.0,0.0,18177.0,426.0,683,2513,720,10.753194444444444,3.4,21.8,74.77562308611111,118.4,115.89999985,1.75,77.22222222222223,21.60491108444444,3.0,0.9819097134159172,1.0,1,0.8660254037844387,-0.4999999999999998,19201.0,15116.0,16395.666666666668,16945.5,2432.6015566330125,423.0,306.0,364.0,373.0,58.50640990524035,6.460632570659489,5.429597701149425,5.62895668558505,5.782231478993242,0.7520815930878166,0.1423283983849259,0.1099137931034482,0.12473933264666236,0.12713034434005757,0.01638305425314626,732.0,702.0,742.3333333333334,737.5,46.37168676394408,2597.0,2511.0,2593.0,2604.3333333333335,80.0749648766697,8.649798387096775,8.566594827586208,7.306763688048449,8.7901691050756,2.254531800249812,91.4,118.6,96.53333333333335,114.35000000000001,20.000333330555666,17.156571519892474,22.77399629928161,20.84200351530713,21.803175202596066,3.1929261014288732,78.8763440860215,87.65373563218391,78.86307316771722,78.52477135088368,8.797305430918247,0.0,2.0,1.3333333333333333,0.8333333333333334,1.1547005383792517,0.0,1.0,4.0,5.0,-1024.0,3.0,2.1033960573476698,27.0,42.66901408450704,45.392434988179666,18603.0,19624.0,0.0,1.0555555555555556,18561.90740740741,414.14814814814815,3.0,1.0
18,2024,5,2976,2976,81.0,5.0,7.953629032258065,0.169018817204301,0.0,0.0,23670.0,503.0,624,2569,744,13.88366935483871,6.1,24.9,84.11266670698924,101.1,101.1,0.0,69.97043010752688,14.517235492002689,3.0,0.9819097134159172,3.0,1,0.4999999999999999,-0.8660254037844387,18177.0,19201.0,17498.0,16202.0,2125.461596924308,426.0,423.0,385.0,360.8333333333333,68.43244844370254,6.311458333333333,6.460632570659489,6.067229535047416,5.5663320614305185,0.5572198892452942,0.1479166666666666,0.1423283983849259,0.13338628605168024,0.12383733358736938,0.020518909071896883,683.0,732.0,705.6666666666666,739.5,24.704925284917326,2513.0,2597.0,2540.3333333333335,2596.8333333333335,49.084960357865434,10.753194444444444,8.649798387096775,9.323195886375808,8.210537982017057,1.2391136409295334,118.4,91.4,109.46666666666665,113.63333333333333,15.646511858345116,21.60491108444444,17.156571519892474,20.511826301206174,22.17029619285742,2.963948556492521,77.22222222222223,78.8763440860215,81.25076731347588,78.22802702591356,5.606472353705126,1.0,0.0,1.0,0.8333333333333334,1.0000000000000002,1.0,0.0,3.0,5.0,5493.0,77.0,3.130474910394266,-17.30000000000001,47.05765407554672,42.66901408450704,24173.0,18603.0,0.05375477073590281,1.0545454545454545,18554.909090909092,414.3636363636364,0.0,0.0
18,2024,6,2880,2880,77.0,7.0,8.814583333333333,0.2111111111111111,0.0,0.0,25386.0,608.0,568,2396,720,15.070972222222222,8.35,24.25,76.97634544027778,42.2,42.2,0.0,56.98194444444445,15.964670627638888,3.0,0.9819097134159172,0.0,0,1.2246467991473532e-16,-1.0,23670.0,18177.0,20349.333333333332,17616.0,2921.0039940632405,503.0,426.0,450.6666666666667,392.8333333333333,45.346811721810596,7.953629032258065,6.311458333333333,6.908573312083629,6.013117455695752,0.9081130612277472,0.169018817204301,0.1479166666666666,0.1530879607519645,0.1340094512695677,0.014076623390426068,624.0,683.0,679.6666666666666,722.3333333333334,54.077105445219104,2569.0,2513.0,2559.6666666666665,2590.6666666666665,42.77070648625317,13.88366935483871,10.753194444444444,11.095554062126643,9.042063893008693,2.633677829121795,101.1,118.4,103.63333333333333,101.95,13.677109831149824,14.517235492002689,21.60491108444444,17.759572698779866,20.679664986501383,3.5821075000938234,69.97043010752688,77.22222222222223,75.3563321385902,77.54809871050138,4.737086161474642,3.0,1.0,1.3333333333333333,1.3333333333333333,1.5275252316519465,1.0,1.0,4.0,8.0,1716.0,105.0,1.1873028673835115,-58.89999999999999,41.75328947368421,47.05765407554672,25994.0,24173.0,0.12410540685889215,1.0892857142857142,18646.25,415.94642857142856,1.0,1.0
18,2024,7,2976,2976,48.0,6.0,8.634408602150538,0.2160618279569892,0.0,0.0,25696.0,643.0,580,2486,744,17.783938172043012,12.0,27.95,77.31080413306452,84.1,84.1,0.0,65.2002688172043,15.568748850134408,3.0,0.9819097134159172,1.0,1,-0.4999999999999997,-0.8660254037844388,25386.0,23670.0,22411.0,19403.333333333332,3765.797525093469,608.0,503.0,512.3333333333334,438.1666666666667,91.35826910210885,8.814583333333333,7.953629032258065,7.6932235663082436,6.6610901259466475,1.2717181080839584,0.2111111111111111,0.169018817204301,0.17601553166069292,0.15037743215367763,0.0321729694316318,568.0,624.0,625.0,683.6666666666666,57.50652136931959,2396.0,2569.0,2492.6666666666665,2542.8333333333335,88.27419403955611,15.070972222222222,13.88366935483871,13.235945340501791,10.271354514275123,2.230574148875031,42.2,101.1,87.23333333333333,91.88333333333333,39.947757550747916,15.964670627638888,14.517235492002689,17.362272401362006,19.10213795833457,3.744830351879674,56.98194444444445,69.97043010752688,68.05819892473119,73.4606360462242,10.254739499506751,0.0,3.0,1.3333333333333333,1.3333333333333333,1.5275252316519465,0.0,1.0,4.0,8.0,310.0,35.0,2.7129659498207896,41.89999999999999,39.96267496111975,41.75328947368421,26339.0,25994.0,0.0,1.0701754385964912,18764.491228070176,419.3157894736842,3.0,1.0
18,2024,8,2976,2976,46.0,7.0,10.056451612903226,0.2604166666666667,0.0,0.0,29928.0,775.0,535,2396,744,19.36774193548387,13.1,34.05,74.90207166935484,65.6,65.6,0.0,59.48790322580645,15.822406738306452,3.0,0.9819097134159172,3.0,1,-0.8660254037844385,-0.5000000000000004,25696.0,25386.0,24917.333333333332,21207.666666666668,1091.2860914230796,643.0,608.0,584.6666666666666,484.8333333333333,72.85830998131466,8.634408602150538,8.814583333333333,8.467540322580644,7.267384928814031,0.45408627393915446,0.2160618279569892,0.2111111111111111,0.1987305854241338,0.166058435737907,0.02584993766692343,580.0,568.0,590.6666666666666,648.1666666666666,29.484459183328156,2486.0,2396.0,2483.6666666666665,2512.0,86.52359986346616,17.783938172043012,15.070972222222222,15.579526583034648,12.451361234705226,1.9992485751002078,84.1,42.2,75.8,92.63333333333333,30.314517974066572,15.568748850134408,15.964670627638888,15.35021832325866,17.931022312232418,0.7480533479312506,65.2002688172043,56.98194444444445,64.05088112305855,72.65082421826722,6.570084398895887,1.0,0.0,1.3333333333333333,1.1666666666666667,1.5275252316519465,1.0,0.0,4.0,7.0,4232.0,132.0,1.5838037634408586,-18.5,38.61677419354839,39.96267496111975,30703.0,26339.0,0.03796651353506208,1.0689655172413792,18884.0,423.17241379310343,2.0,1.0
18,2024,11,2880,2880,79.0,3.0,6.343055555555556,0.1354166666666666,0.0,0.0,18268.0,390.0,723,2530,720,8.645416666666666,1.25,18.35,82.01691594027777,73.6,70.09999995,2.4499999,82.3013888888889,16.65692412083333,3.0,0.9819097134159172,0.0,0,-0.5000000000000004,0.8660254037844384,24771.0,29928.0,26798.333333333332,24604.666666666668,2749.5483871598785,440.0,775.0,619.3333333333334,565.8333333333334,168.74932098628824,8.601041666666667,10.056451612903226,9.097300627240145,8.395262096774195,0.8308166452772374,0.1527777777777778,0.2604166666666667,0.20975209080047788,0.1928838112305854,0.054096138379248974,602.0,535.0,572.3333333333334,598.6666666666666,34.15162270424851,2521.0,2396.0,2467.6666666666665,2480.1666666666665,64.48514040717596,16.24298611111111,19.36774193548387,17.79822207287933,15.517083706690562,1.5624268824029437,123.9,65.6,91.2,89.21666666666665,29.79144172409258,17.662250814583334,15.822406738306452,16.35113546767473,16.856703934518368,1.1425205340529188,65.58055555555555,59.48790322580645,63.4229091995221,65.74055406212665,3.413115660320532,2.0,3.0,2.0,1.6666666666666667,0.9999999999999992,1.0,1.0,6.0,10.0,-6503.0,-50.0,-7.597569444444446,-50.30000000000001,46.84102564102564,56.29772727272727,18658.0,25211.0,0.0793304509936139,1.1166666666666667,19166.183333333334,429.31666666666666,2.0,1.0
19,2019,9,2880,2880,41.0,66.0,3.1,3.232638888888889,0.0,0.0,8928.0,9310.0,1027,1075,720,15.367847222222222,6.65,25.75,73.75656718472221,60.7,60.7,0.0,59.790277777777774,14.400098390138888,3.0,0.388147485939915,0.0,0,-1.0,-1.8369701987210294e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9589688506981741,,18238.0,,,,,,0.0,0.0
19,2019,10,2552,2552,88.0,87.0,2.3910658307210038,2.4710031347962382,0.0,0.0,6102.0,6306.0,998,1040,744,12.353360215053764,1.05,23.1,83.14819105241935,122.6,122.6,0.0,81.79166666666667,16.09404618252688,3.0,0.388147485939915,0.0,0,-0.8660254037844386,0.5000000000000001,8928.0,,8928.0,8928.0,,9310.0,,9310.0,9310.0,,3.1,,3.1,3.1,,3.232638888888889,,3.232638888888889,3.232638888888889,,1027.0,,1027.0,1027.0,,1075.0,,1075.0,1075.0,,15.367847222222222,,15.367847222222222,15.367847222222222,,60.7,,60.7,60.7,,14.400098390138888,,14.400098390138888,14.400098390138888,,59.790277777777774,,59.790277777777774,59.790277777777774,,0.0,,0.0,0.0,,0.0,,0.0,0.0,-2826.0,-3004.0,-3.0144870071684586,61.89999999999999,0.9676498572787822,0.9589688506981741,12408.0,18238.0,0.0,0.0,8928.0,9310.0,1.0,1.0
19,2019,11,2764,2764,25.0,49.0,1.8715629522431256,1.914254703328509,0.0,0.0,5173.0,5291.0,1228,1266,720,6.553472222222222,-1.95,14.5,88.23965103194445,67.1,67.1,0.0,71.01805555555555,13.966592126388887,3.0,0.388147485939915,1.0,1,-0.5000000000000004,0.8660254037844384,6102.0,8928.0,7515.0,7515.0,1998.2837636331833,6306.0,9310.0,7808.0,7808.0,2124.1487706843886,2.3910658307210038,3.1,2.745532915360502,2.745532915360502,0.5012921585120301,2.4710031347962382,3.232638888888889,2.8518210118425635,2.8518210118425635,0.538557806513043,998.0,1027.0,1012.5,1012.5,20.506096654409877,1040.0,1075.0,1057.5,1057.5,24.748737341529164,12.353360215053764,15.367847222222222,13.860603718637993,13.860603718637993,2.1315642045675576,122.6,60.7,91.65,91.65,43.76990975544728,16.09404618252688,14.400098390138888,15.247072286332884,15.247072286332884,1.1978019709735324,81.79166666666667,59.790277777777774,70.79097222222222,70.79097222222222,15.557331278855699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-929.0,-1015.0,-5.799887992831541,-55.5,0.9776979776979777,0.9676498572787822,10464.0,12408.0,0.0,0.0,7515.0,7808.0,0.0,0.0
19,2019,12,2628,2628,18.0,41.0,1.4155251141552512,1.4490106544901065,0.0,0.0,3720.0,3808.0,1285,1287,744,5.776209677419355,-2.25,14.75,86.72963117338709,76.4,76.4,0.0,70.38172043010752,17.739043865994624,3.0,0.388147485939915,0.0,0,-2.4492935982947064e-16,1.0,5173.0,6102.0,6734.333333333333,6734.333333333333,1955.7326845285716,5291.0,6306.0,6969.0,6969.0,2089.9203334098647,1.8715629522431256,2.3910658307210038,2.4542095943213766,2.4542095943213766,0.6166479921613475,1.914254703328509,2.4710031347962382,2.5392989090045455,2.5392989090045455,0.661840199568567,1228.0,998.0,1084.3333333333333,1084.3333333333333,125.26106072252998,1266.0,1040.0,1127.0,1127.0,121.64292005702592,6.553472222222222,12.353360215053764,11.424893219832734,11.424893219832734,4.479937486290107,67.1,122.6,83.46666666666665,83.46666666666665,34.04120052720428,13.966592126388887,16.09404618252688,14.820245566351552,14.820245566351552,1.1242365976537625,71.01805555555555,81.79166666666667,70.86666666666666,70.86666666666666,11.001475683143157,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,1.0,0.0,1.0,1.0,-1453.0,-1483.0,-0.7772625448028672,9.300000000000011,0.976890756302521,0.9776979776979777,7528.0,10464.0,0.095565749235474,0.3333333333333333,6734.333333333333,6969.0,0.0,0.0
