crash_row_id,site_id,site_name,site_gemeente,site_lat,site_long,distance_km,crash_lat,crash_long,DT_YEAR_COLLISION,DT_MONTH_COLLISION,DT_TIME,CD_NIS,TX_MUNTY_COLLISION_NL,TX_WEATHER_NL,TX_ROAD_CONDITION_NL,TX_LIGHT_CONDITION_NL,TX_CLASS_ACCIDENTS_NL,TX_ROAD_USR_TYPE1_NL,TX_ROAD_USR_TYPE2_NL
174831,87,Aarschot,Aarschot,50.99084,4.81259,2.0589548953915666,51.00233269781943,4.835658236529111,2024,10,18,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174832,87,Aarschot,Aarschot,50.99084,4.81259,1.4366557226410388,50.9862572146158,4.831780711533079,2024,10,13,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
174834,87,Aarschot,Aarschot,50.99084,4.81259,1.8838342240162125,50.9871370420328,4.838853530894594,2024,10,19,24001,Aarschot,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Fiets
174835,87,Aarschot,Aarschot,50.99084,4.81259,1.8309222720758824,50.984959949725635,4.837022990270997,2024,9,16,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,Fiets,Lichte vrachtauto
174836,87,Aarschot,Aarschot,50.99084,4.81259,0.025712743827319917,50.99069899353915,4.812881166813466,2024,9,8,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
174837,87,Aarschot,Aarschot,50.99084,4.81259,1.453575879604897,50.98725195509041,4.832559632837031,2024,9,9,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174839,87,Aarschot,Aarschot,50.99084,4.81259,1.6526731810046136,51.00208407990244,4.828033768353812,2024,10,11,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174840,87,Aarschot,Aarschot,50.99084,4.81259,1.079822347603706,50.984837568235925,4.824717143737247,2024,10,15,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174841,87,Aarschot,Aarschot,50.99084,4.81259,2.116820366681166,50.98609113338072,4.841876538960295,2024,10,9,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,personenauto,Bromfiets
174844,87,Aarschot,Aarschot,50.99084,4.81259,2.1776604960078503,50.995940370544645,4.842631398375657,2024,10,10,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,Lichte vrachtauto,Fiets
174845,87,Aarschot,Aarschot,50.99084,4.81259,1.803380963462919,50.99941593585949,4.834460963268143,2024,10,13,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,Fiets,Fiets
174846,87,Aarschot,Aarschot,50.99084,4.81259,2.1148660908264127,50.98705168893938,4.8421995775586675,2024,10,6,24001,Aarschot,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Voetganger
174847,87,Aarschot,Aarschot,50.99084,4.81259,0.7384404346325378,50.9846094766407,4.816241300806208,2024,9,7,24001,Aarschot,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
174865,101,Diest teller 1,Diest,50.97799,5.04481,1.2752885824418763,50.989236383232594,5.041238419887078,2024,9,7,24020,Diest,Normaal,"Nat, plassen",Dag,met lichtgewonden,Fiets,personenauto
174865,102,Diest teller 2,Diest,50.9779,5.04474,1.2841591368895886,50.989236383232594,5.041238419887078,2024,9,7,24020,Diest,Normaal,"Nat, plassen",Dag,met lichtgewonden,Fiets,personenauto
174866,101,Diest teller 1,Diest,50.97799,5.04481,1.92885913507841,50.99494843215177,5.0390128192961,2024,9,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
174866,102,Diest teller 2,Diest,50.9779,5.04474,1.937624245710461,50.99494843215177,5.0390128192961,2024,9,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
174867,101,Diest teller 1,Diest,50.97799,5.04481,2.097560180787461,50.99243860141454,5.064074981458592,2024,9,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
174867,102,Diest teller 2,Diest,50.9779,5.04474,2.108378164766652,50.99243860141454,5.064074981458592,2024,9,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
174868,102,Diest teller 2,Diest,50.9779,5.04474,0.7775684891063639,50.98090432990838,5.034710495971455,2024,9,15,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,Voetganger
174868,101,Diest teller 1,Diest,50.97799,5.04481,0.7777733980561812,50.98090432990838,5.034710495971455,2024,9,15,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,Voetganger
174869,101,Diest teller 1,Diest,50.97799,5.04481,1.1773854272005844,50.97461400284436,5.060749007530515,2024,9,15,24020,Diest,Onbekend,Onbekend,Dag,met lichtgewonden,Fiets,Fiets
174869,102,Diest teller 2,Diest,50.9779,5.04474,1.178892582822314,50.97461400284436,5.060749007530515,2024,9,15,24020,Diest,Onbekend,Onbekend,Dag,met lichtgewonden,Fiets,Fiets
174874,102,Diest teller 2,Diest,50.9779,5.04474,1.987214570847556,50.979334380716274,5.01644663749187,2024,10,19,24020,Diest,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
174874,101,Diest teller 1,Diest,50.97799,5.04481,1.9913212838657905,50.979334380716274,5.01644663749187,2024,10,19,24020,Diest,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
174877,101,Diest teller 1,Diest,50.97799,5.04481,1.1005289755235819,50.98165168200257,5.0594146923410905,2024,10,13,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174877,102,Diest teller 2,Diest,50.9779,5.04474,1.1088104450059304,50.98165168200257,5.0594146923410905,2024,10,13,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174879,102,Diest teller 2,Diest,50.9779,5.04474,1.1023770170753102,50.96838887238446,5.049182175299229,2024,10,8,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174879,101,Diest teller 1,Diest,50.97799,5.04481,1.1106205208848055,50.96838887238446,5.049182175299229,2024,10,8,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174881,101,Diest teller 1,Diest,50.97799,5.04481,1.1337830710595174,50.9878993919832,5.048625421622284,2024,9,0,24020,Diest,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,personenauto
174881,102,Diest teller 2,Diest,50.9779,5.04474,1.1446659184136718,50.9878993919832,5.048625421622284,2024,9,0,24020,Diest,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,Fiets,personenauto
174883,101,Diest teller 1,Diest,50.97799,5.04481,1.5010507735541587,50.9907300776628,5.051899823534566,2024,10,7,24020,Diest,Normaal,Droog,Dag,met zwaargewonden,Fiets,Voetganger
174883,102,Diest teller 2,Diest,50.9779,5.04474,1.512116337622282,50.9907300776628,5.051899823534566,2024,10,7,24020,Diest,Normaal,Droog,Dag,met zwaargewonden,Fiets,Voetganger
174884,101,Diest teller 1,Diest,50.97799,5.04481,0.9299908306944102,50.98051240352944,5.057475422420003,2024,10,21,24020,Diest,Normaal,Droog,"Nacht, openb. verlicht. aanw., maar niet ontstoken",met lichtgewonden,Voetganger,Lichte vrachtauto
174884,102,Diest teller 2,Diest,50.9779,5.04474,0.9377169346968753,50.98051240352944,5.057475422420003,2024,10,21,24020,Diest,Normaal,Droog,"Nacht, openb. verlicht. aanw., maar niet ontstoken",met lichtgewonden,Voetganger,Lichte vrachtauto
174886,101,Diest teller 1,Diest,50.97799,5.04481,1.7371349379052277,50.97356961217387,5.0686074034062445,2024,10,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
174886,102,Diest teller 2,Diest,50.9779,5.04474,1.739040224282484,50.97356961217387,5.0686074034062445,2024,10,17,24020,Diest,Normaal,Droog,Dag,met lichtgewonden,personenauto,personenauto
174887,101,Diest teller 1,Diest,50.97799,5.04481,1.7957900694904187,50.99279728243089,5.055051253934831,2024,10,20,24020,Diest,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
174887,102,Diest teller 2,Diest,50.9779,5.04474,1.8069220320114794,50.99279728243089,5.055051253934831,2024,10,20,24020,Diest,Regenval,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,personenauto
174889,87,Aarschot,Aarschot,50.99084,4.81259,1.8476660507643043,50.995261159444794,4.787141762496545,2024,10,15,24007,Begijnendijk,Normaal,Droog+Proper,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174893,87,Aarschot,Aarschot,50.99084,4.81259,1.8476660507643043,50.995261159444794,4.787141762496545,2024,9,8,24007,Begijnendijk,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174897,87,Aarschot,Aarschot,50.99084,4.81259,2.240227461240641,51.01090107101158,4.809638916060501,2024,10,17,24007,Begijnendijk,Onbekend,Onbekend,Dageraad - schemering,met lichtgewonden,Fiets,Fiets
174903,26,Zaventem,Zaventem,50.86995,4.45444,0.21279090086690067,50.86831999435051,4.452851309754551,2024,9,3,23094,Zaventem,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174903,149,Machelen,,50.88297881,4.43356644,2.1184370829289056,50.86831999435051,4.452851309754551,2024,9,3,23094,Zaventem,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174903,111,Zaventem totem,Zaventem,50.8871216,4.4597084,2.1452854392948666,50.86831999435051,4.452851309754551,2024,9,3,23094,Zaventem,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174904,26,Zaventem,Zaventem,50.86995,4.45444,1.1323833987579714,50.87673247518207,4.466478162443568,2024,10,5,23094,Zaventem,Normaal,Droog,Onbekend,met zwaargewonden,personenauto,personenauto
174904,111,Zaventem totem,Zaventem,50.8871216,4.4597084,1.249035901005343,50.87673247518207,4.466478162443568,2024,10,5,23094,Zaventem,Normaal,Droog,Onbekend,met zwaargewonden,personenauto,personenauto
174904,149,Machelen,,50.88297881,4.43356644,2.4112308176119788,50.87673247518207,4.466478162443568,2024,10,5,23094,Zaventem,Normaal,Droog,Onbekend,met zwaargewonden,personenauto,personenauto
174907,111,Zaventem totem,Zaventem,50.8871216,4.4597084,2.1949066126282593,50.87535824204655,4.484832034511012,2024,9,11,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
174907,26,Zaventem,Zaventem,50.86995,4.45444,2.215751110678839,50.87535824204655,4.484832034511012,2024,9,11,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
174908,26,Zaventem,Zaventem,50.86995,4.45444,2.1791543763021926,50.869487474278024,4.485485137453919,2024,9,9,23094,Zaventem,Onbekend,Onbekend,Dag,met lichtgewonden,personenauto,personenauto
174909,111,Zaventem totem,Zaventem,50.8871216,4.4597084,1.364019885830114,50.88162234179356,4.477088996760092,2024,9,10,23094,Zaventem,Normaal,Droog,Dag,met zwaargewonden,Lichte vrachtauto,Voetganger
174909,26,Zaventem,Zaventem,50.86995,4.45444,2.0518203594648785,50.88162234179356,4.477088996760092,2024,9,10,23094,Zaventem,Normaal,Droog,Dag,met zwaargewonden,Lichte vrachtauto,Voetganger
174914,26,Zaventem,Zaventem,50.86995,4.45444,1.4843815795911066,50.8568240672225,4.450586590445189,2024,10,17,23094,Zaventem,Normaal,Droog,Dag,met lichtgewonden,personenauto,onbekend
174916,12,Tervuren,Kraainem,50.81896,4.47803,0.4899473031868944,50.82332359986476,4.478997541704428,2024,10,13,23099,Kraainem,Onbekend,"Nat, plassen",Dag,met lichtgewonden,Lichte vrachtauto,Vrachtwagen
174917,12,Tervuren,Kraainem,50.81896,4.47803,1.4236353708402858,50.83102574539905,4.471251256541091,2024,9,14,23099,Kraainem,Normaal,Droog,Dag,met lichtgewonden,Bromfiets,personenauto
174918,148,Hoeilaart,District Leuven,50.76699493,4.44471001,0.2528590355967073,50.76555476397706,4.447492445281157,2024,10,6,23033,Hoeilaart,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Vrachtwagen
174919,148,Hoeilaart,District Leuven,50.76699493,4.44471001,0.7646748676124056,50.76592274518743,4.43397013113399,2024,10,1,23033,Hoeilaart,Onbekend,Droog,"Nacht, geen openbare verlichting aanwezig",met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174920,148,Hoeilaart,District Leuven,50.76699493,4.44471001,1.8837103375018724,50.766830539933906,4.471493314676687,2024,9,2,23033,Hoeilaart,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,onbekend,een weggebruiker tegen een hindernis
174920,147,Overijse,District Vilvoorde-gewestwegen,50.7797555,4.4975769,2.3301637798493497,50.766830539933906,4.471493314676687,2024,9,2,23033,Hoeilaart,Normaal,Droog,"Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,onbekend,een weggebruiker tegen een hindernis
174921,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.4337076619281262,50.79160938889597,4.486978579142015,2024,10,18,23062,Overijse,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,personenauto,Fiets
174921,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.44952345361726254,50.79160938889597,4.486978579142015,2024,10,18,23062,Overijse,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,personenauto,Fiets
174921,147,Overijse,District Vilvoorde-gewestwegen,50.7797555,4.4975769,1.5140952282287683,50.79160938889597,4.486978579142015,2024,10,18,23062,Overijse,Regenval,"Nat, plassen",Dageraad - schemering,met lichtgewonden,personenauto,Fiets
174922,147,Overijse,District Vilvoorde-gewestwegen,50.7797555,4.4975769,0.6912150327323562,50.78539964307146,4.501696808041199,2024,10,10,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174922,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.8391355505935281,50.78539964307146,4.501696808041199,2024,10,10,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174922,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.8586708693017241,50.78539964307146,4.501696808041199,2024,10,10,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174925,148,Hoeilaart,District Leuven,50.76699493,4.44471001,1.5611021174431898,50.76663673378534,4.466900122463591,2024,9,15,23033,Hoeilaart,Onbekend,Onbekend,Dag,met lichtgewonden,Fiets,personenauto
174927,145,Overijse,District Vilvoorde-gewestwegen,50.7885856,4.4908759,0.4919411997295963,50.78719328030108,4.497518385859434,2024,9,7,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174927,146,Overijse 2,District Vilvoorde-gewestwegen,50.7881478,4.4902818,0.5196646189895351,50.78719328030108,4.497518385859434,2024,9,7,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174927,147,Overijse,District Vilvoorde-gewestwegen,50.7797555,4.4975769,0.8270536658365109,50.78719328030108,4.497518385859434,2024,9,7,23062,Overijse,Normaal,Droog,Dag,met lichtgewonden,personenauto,Fiets
174930,78,Pepingen teller 1,Pepingen,50.75824,4.1652,0.7777068217446235,50.754544245561405,4.174586215882806,2024,9,10,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,Motorfiets,personenauto
174930,79,Pepingen teller 2,Pepingen,50.75848,4.16537,0.7821913076142092,50.754544245561405,4.174586215882806,2024,9,10,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,Motorfiets,personenauto
174931,79,Pepingen teller 2,Pepingen,50.75848,4.16537,2.1402044598400662,50.77763732595639,4.1683094601631305,2024,9,13,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,Fiets,een weggebruiker tegen een hindernis
174931,78,Pepingen teller 1,Pepingen,50.75824,4.1652,2.167941339773473,50.77763732595639,4.1683094601631305,2024,9,13,23064,Pepingen,Normaal,Droog,Dag,met lichtgewonden,Fiets,een weggebruiker tegen een hindernis
174932,78,Pepingen teller 1,Pepingen,50.75824,4.1652,1.0773672708468072,50.75259130607781,4.152756696451669,2024,10,8,23064,Pepingen,"Andere (dikke rook,...)","Vuil (zand, grint, bladeren,...)",Dag,met lichtgewonden,Motorfiets,"één bestuurder, geen hindernis"
174932,79,Pepingen teller 2,Pepingen,50.75848,4.16537,1.1027381081556087,50.75259130607781,4.152756696451669,2024,10,8,23064,Pepingen,"Andere (dikke rook,...)","Vuil (zand, grint, bladeren,...)",Dag,met lichtgewonden,Motorfiets,"één bestuurder, geen hindernis"
174956,86,Asse teller 2,Asse,50.89132,4.1709,1.6287713715370262,50.87726220382594,4.164376315762235,2024,9,16,23086,Ternat,Regenval,"Nat, plassen",Dag,met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
174956,85,Asse teller 1,Asse,50.89621,4.17294,2.1908657416162565,50.87726220382594,4.164376315762235,2024,9,16,23086,Ternat,Regenval,"Nat, plassen",Dag,met lichtgewonden,Fiets,"één bestuurder, geen hindernis"
174966,13,Gent,Gent,51.03018,3.70146,1.85827751754802,51.04003970152393,3.722917569588947,2024,9,15,44021,Gent,Onbekend,Onbekend,Dag,met lichtgewonden,onbekend,onbekend
174967,86,Asse teller 2,Asse,50.89132,4.1709,1.743767788379826,50.87830263284962,4.1847616274713655,2024,9,8,23086,Ternat,Normaal,Droog,Dageraad - schemering,met lichtgewonden,personenauto,Fiets
174967,85,Asse teller 1,Asse,50.89621,4.17294,2.1569821341224835,50.87830263284962,4.1847616274713655,2024,9,8,23086,Ternat,Normaal,Droog,Dageraad - schemering,met lichtgewonden,personenauto,Fiets
174969,86,Asse teller 2,Asse,50.89132,4.1709,2.4043154273701384,50.876222740087776,4.146364676866645,2024,9,8,23086,Ternat,Onbekend,Onbekend,Dag,met lichtgewonden,Fiets,Lichte vrachtauto
174970,86,Asse teller 2,Asse,50.89132,4.1709,2.2949985381528895,50.87151325612648,4.161701930523112,2024,10,17,23086,Ternat,Normaal,Droog,Dag,met lichtgewonden,onbekend,onbekend
174971,86,Asse teller 2,Asse,50.89132,4.1709,2.020394554782512,50.893429780399785,4.1422894423113945,2024,10,7,23105,Affligem,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174971,85,Asse teller 1,Asse,50.89621,4.17294,2.171815145943353,50.893429780399785,4.1422894423113945,2024,10,7,23105,Affligem,Normaal,Droog,Dag,met lichtgewonden,Fiets,personenauto
174975,86,Asse teller 2,Asse,50.89132,4.1709,1.8710953401859183,50.87614769549649,4.159365621416917,2024,10,6,23086,Ternat,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Lichte vrachtauto
174975,85,Asse teller 1,Asse,50.89621,4.17294,2.425555780460464,50.87614769549649,4.159365621416917,2024,10,6,23086,Ternat,Normaal,"Nat, plassen","Nacht, openbare verlichting aanwezig en ontstoken",met lichtgewonden,personenauto,Lichte vrachtauto
174981,86,Asse teller 2,Asse,50.89132,4.1709,0.2585075914350576,50.89358162846466,4.171753438843365,2024,10,14,23002,Asse,Normaal,Droog,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174981,85,Asse teller 1,Asse,50.89621,4.17294,0.30387898357945764,50.89358162846466,4.171753438843365,2024,10,14,23002,Asse,Normaal,Droog,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
174986,27,Grimbergen,Meise,50.92127,4.34013,2.3761240515815083,50.9007874111659,4.330470168411513,2024,10,18,23102,Wemmel,Normaal,Droog,Dageraad - schemering,met lichtgewonden,personenauto,Voetganger
174988,80,Wemmel teller 1,Wemmel,50.91418,4.29571,1.8096904618263676,50.90040124409721,4.309445638137461,2024,10,7,23102,Wemmel,Onbekend,Onbekend,Onbekend,met lichtgewonden,Fiets,Fiets
174988,81,Wemmel teller 2,Wemmel,50.91439,4.29568,1.8306092072007643,50.90040124409721,4.309445638137461,2024,10,7,23102,Wemmel,Onbekend,Onbekend,Onbekend,met lichtgewonden,Fiets,Fiets
174993,85,Asse teller 1,Asse,50.89621,4.17294,2.4914076146429847,50.915188011233354,4.191827174923577,2024,10,18,23002,Asse,Normaal,Droog,Dageraad - schemering,met lichtgewonden,personenauto,personenauto
175007,81,Wemmel teller 2,Wemmel,50.91439,4.29568,1.1339965801282772,50.915035162991934,4.279536894747743,2024,10,11,23052,Merchtem,Normaal,Droog,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
175007,80,Wemmel teller 1,Wemmel,50.91418,4.29571,1.1378112768007944,50.915035162991934,4.279536894747743,2024,10,11,23052,Merchtem,Normaal,Droog,Dag,met lichtgewonden,personenauto,een weggebruiker tegen een hindernis
175011,85,Asse teller 1,Asse,50.89621,4.17294,0.9859498092294691,50.89668047895038,4.186978421916086,2024,10,8,23002,Asse,Normaal,"Nat, plassen",Dag,met lichtgewonden,personenauto,"één bestuurder, geen hindernis"
175011,86,Asse teller 2,Asse,50.89132,4.1709,1.2755291326418328,50.89668047895038,4.186978421916086,2024,10,8,23002,Asse,Normaal,"Nat, plassen",Dag,met lichtgewonden,personenauto,"één bestuurder, geen hindernis"
